2018-01-09,招商证券,603101,汇嘉时代,汇嘉时代(603101)深耕本土，领跑新疆零售行业-180108,webcache\20180110\webcache-20180302224918.html,51pdf,
2018-01-09,申万宏源,300137,先河环保,先河环保(300137)业绩预告超预期，网格化监测加速推进-180108,,51pdf,
2018-01-09,太平洋证券,000848,承德露露,承德露露（000848）推新品年轻化，重整旗鼓再出发-180108,,51pdf,
2018-01-09,太平洋证券,300091,金通灵,金通灵（300091）收购上海运能100％股权，加快农业环保产业园推广-180108,,51pdf,
2018-01-09,太平洋证券,300607,拓斯达,拓斯达（300607）业绩预增符合市场预期，公司极具成长潜力-180108,,51pdf,
2018-01-09,天风证券,300567,精测电子,精测电子(300567)进军半导体，实现向全新高增速赛道的跃迁-180109,,51pdf,
2018-01-09,天风证券,002366,台海核电,台海核电(002366)与母公司签订大订单，为业绩高增长保驾护航-180108,,51pdf,
2018-01-09,浙商证券,600483,福能股份,福能股份(600483)深度报告：风核互济的清洁能源发电平台-180107,,51pdf,
2018-01-09,浙商证券,002032,苏泊尔,苏泊尔(002032)风起于青萍之末-180108,,51pdf,
2018-01-09,中泰证券,600466,蓝光发展,蓝光发展（600466）业绩承诺增速亮眼，励彰显管理层信心-180108,,51pdf,
2018-01-09,中泰证券,300433,蓝思科技,蓝思科技（300433）业绩略超预期，2018年成长动能依然强劲-180108,,51pdf,
2018-01-09,中泰证券,600438,通威股份,通威股份（600438）业绩高增长，硅料电池引领发展-180109,,51pdf,
2018-01-09,中信建投,601688,华泰证券,华泰证券（601688）前瞻布局，着眼长远-180109,,51pdf,
2018-01-09,中信建投,603369,今世缘,今世缘（603369）产品优化业绩预增，发展大会彰显信心-180109,,51pdf,
2018-01-09,中信建投,002050,三花智控,三花智控（002050）新能源汽零再拓展，技术实力奠定发展潜力-180109,,51pdf,
2018-01-09,中信建投,300408,三环集团,三环集团（300408）先进陶瓷专家，成长价值凸显-180109,,51pdf,
2018-01-09,中信建投,603877,太平鸟,太平鸟（603877）Q4业绩超预期，向上拐点已现，继续坚定看好-180109,,51pdf,
2018-01-09,中信建投,600596,新安股份,新安股份（600596）草甘膦、有机硅双龙头双景气，量价齐升一体化行业领先-180109,,51pdf,
2018-01-09,中信证券,600236,桂冠电力,"桂冠电力(600236)重大事项点评-电量超出预期,分红有望回升-180109",,51pdf,
2018-01-09,中信证券,300182,捷成股份,"捷成股份(300182)2017年业绩预告点评-当期表现靠谱,中期成长可见,估值提升可期-180109",,51pdf,
2018-01-09,中信证券,300003,乐普医疗,乐普医疗(300003)投资澳洲Viralytics公司、成立乐普生物，不断完善肿瘤免疫治疗战略布局-180108,,51pdf,
2018-01-09,中信证券,002366,台海核电,台海核电(002366)36.5亿大订单开门红，全年业绩有爆发潜力-180108,,51pdf,
2018-01-09,中信证券,603877,太平鸟,"太平鸟(603877)2017年业绩预增公告点评业绩预增,复苏趋势更为明朗,坚定看好-180109",,51pdf,
2018-01-09,中信证券,603939,益丰药房,益丰药房(603939)并购加速，继续夯实华中华东优势区域布局-180108,,51pdf,
2018-01-09,中信证券,001979,招商蛇口,"招商蛇口(001979)重大事项点评-战略储备充足,销售融资发力-180109",,51pdf,
2018-01-09,中银国际,600340,华夏幸福,华夏幸福（600340）受益京津冀战略推进，估值修复空间打开-180109,,51pdf,
2018-01-09,中银国际,600871,石化油服,石化油服（600871）油服业务受益油价反弹、页岩气开发，油田环保、管线运维等提供新增长点-180109,,51pdf,
2018-01-09,中银国际,600438,通威股份,通威股份（600438）光伏制造产销两旺，2017年业绩预增-180109,,51pdf,
2018-01-09,中信建投,600521,华海药业,"除289品种外,结合仿制药一致性评价品种及申报进度两方面进展,我们重点推荐信立泰、华海药业",webcache\20180109\webcache-20180303001821.html,sina,
2018-01-09,中信建投,002294,信立泰,"除289品种外,结合仿制药一致性评价品种及申报进度两方面进展,我们重点推荐信立泰、华海药业",webcache\20180109\webcache-20180303001821.html,sina,
2018-01-09,中信建投,300347,泰格医药,长期看好受益一致性评价的辅料龙头山河药辅及CRO 龙头泰格医药,webcache\20180109\webcache-20180303001821.html,sina,
2018-01-09,中信建投,300452,山河药辅,长期看好受益一致性评价的辅料龙头山河药辅及CRO 龙头泰格医药,webcache\20180109\webcache-20180303001821.html,sina,
2018-01-09,中信建投,600572,康恩贝,"另外在发补企业中,建议关注石药集团、京新药业、康恩贝",webcache\20180109\webcache-20180303001821.html,sina,
2018-01-09,中信建投,002020,京新药业,"另外在发补企业中,建议关注石药集团、京新药业、康恩贝",webcache\20180109\webcache-20180303001821.html,sina,
2018-01-09,长城证券,603939,益丰药房,"   
    重点推荐标的:康弘药业(002773)、京新药业(002020)、安科生物(300009)、翰宇药业(300199)、信立泰(002294)、益丰药房(603939)",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,长城证券,002020,京新药业,"   
    重点推荐标的:康弘药业(002773)、京新药业(002020)、安科生物(300009)、翰宇药业(300199)、信立泰(002294)、益丰药房(603939)",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,长城证券,002294,信立泰,"   
    重点推荐标的:康弘药业(002773)、京新药业(002020)、安科生物(300009)、翰宇药业(300199)、信立泰(002294)、益丰药房(603939)",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,长城证券,002773,康弘药业,"   
    重点推荐标的:康弘药业(002773)、京新药业(002020)、安科生物(300009)、翰宇药业(300199)、信立泰(002294)、益丰药房(603939)",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,长城证券,300009,安科生物,"   
    重点推荐标的:康弘药业(002773)、京新药业(002020)、安科生物(300009)、翰宇药业(300199)、信立泰(002294)、益丰药房(603939)",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,长城证券,300199,翰宇药业,"   
    重点推荐标的:康弘药业(002773)、京新药业(002020)、安科生物(300009)、翰宇药业(300199)、信立泰(002294)、益丰药房(603939)",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,600198,大唐电信,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,000063,中兴通讯,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,002151,北斗星通,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,002313,日海通讯,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,002383,合众思壮,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,002405,四维图新,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,002446,盛路通信,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,002465,海格通信,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,002813,路畅科技,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,300098,高新兴,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,300383,光环新网,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,300638,广和通,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,600198,大唐电信,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,000063,中兴通讯,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,002151,北斗星通,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,002313,日海通讯,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
2018-01-09,中信建投,002383,合众思壮,"相关标的   
    ①LTE-V2X、NB-IoT网络及终端发展:推荐中兴通讯、日海通讯、高新兴,关注广和通、盛路通信、大唐电信、路畅科技等;   
    ②北斗板块:推荐海格通信、合众思壮,关注北斗星通等;   
    ③云平台、地图等其他板块:推荐光环新网(停牌)、关注四维图新等",webcache\20180109\webcache-20180303001822.html,sina,
