2018-02-22,中金公司,601238,广汽集团,广汽集团(601238)Share purchase shows strong confidence;good buy on dip opportunity-180212,webcache\20180223\webcache-20180302224203.html,51pdf,
2018-02-22,中泰证券,600056,中国医药,"   
    我们持续推荐长期趋势好的三条主线:1)研发和创新是根本,看好创新药的大时代开启,重点推荐复星医药、恒瑞医药,关注泰格医药;2)三年内,政策带来高品质仿制药的集中度提升和进口替代机会,看好华海药业、中国医药、华东医药、恩华药业、乐普医疗、通化东宝;3)医疗服务的消费升级:重点推荐爱尔眼科、美年健康;4)增速较快的子行业龙头",webcache\20180222\webcache-20180302231955.html,sina,
2018-02-22,中泰证券,600196,复星医药,"   
    我们持续推荐长期趋势好的三条主线:1)研发和创新是根本,看好创新药的大时代开启,重点推荐复星医药、恒瑞医药,关注泰格医药;2)三年内,政策带来高品质仿制药的集中度提升和进口替代机会,看好华海药业、中国医药、华东医药、恩华药业、乐普医疗、通化东宝;3)医疗服务的消费升级:重点推荐爱尔眼科、美年健康;4)增速较快的子行业龙头",webcache\20180222\webcache-20180302231955.html,sina,
2018-02-22,中泰证券,600276,恒瑞医药,"   
    我们持续推荐长期趋势好的三条主线:1)研发和创新是根本,看好创新药的大时代开启,重点推荐复星医药、恒瑞医药,关注泰格医药;2)三年内,政策带来高品质仿制药的集中度提升和进口替代机会,看好华海药业、中国医药、华东医药、恩华药业、乐普医疗、通化东宝;3)医疗服务的消费升级:重点推荐爱尔眼科、美年健康;4)增速较快的子行业龙头",webcache\20180222\webcache-20180302231955.html,sina,
2018-02-22,中泰证券,600521,华海药业,"   
    我们持续推荐长期趋势好的三条主线:1)研发和创新是根本,看好创新药的大时代开启,重点推荐复星医药、恒瑞医药,关注泰格医药;2)三年内,政策带来高品质仿制药的集中度提升和进口替代机会,看好华海药业、中国医药、华东医药、恩华药业、乐普医疗、通化东宝;3)医疗服务的消费升级:重点推荐爱尔眼科、美年健康;4)增速较快的子行业龙头",webcache\20180222\webcache-20180302231955.html,sina,
2018-02-22,中泰证券,600867,通化东宝,"   
    我们持续推荐长期趋势好的三条主线:1)研发和创新是根本,看好创新药的大时代开启,重点推荐复星医药、恒瑞医药,关注泰格医药;2)三年内,政策带来高品质仿制药的集中度提升和进口替代机会,看好华海药业、中国医药、华东医药、恩华药业、乐普医疗、通化东宝;3)医疗服务的消费升级:重点推荐爱尔眼科、美年健康;4)增速较快的子行业龙头",webcache\20180222\webcache-20180302231955.html,sina,
2018-02-22,中泰证券,000963,华东医药,"   
    我们持续推荐长期趋势好的三条主线:1)研发和创新是根本,看好创新药的大时代开启,重点推荐复星医药、恒瑞医药,关注泰格医药;2)三年内,政策带来高品质仿制药的集中度提升和进口替代机会,看好华海药业、中国医药、华东医药、恩华药业、乐普医疗、通化东宝;3)医疗服务的消费升级:重点推荐爱尔眼科、美年健康;4)增速较快的子行业龙头",webcache\20180222\webcache-20180302231955.html,sina,
2018-02-22,中泰证券,002044,美年健康,"   
    我们持续推荐长期趋势好的三条主线:1)研发和创新是根本,看好创新药的大时代开启,重点推荐复星医药、恒瑞医药,关注泰格医药;2)三年内,政策带来高品质仿制药的集中度提升和进口替代机会,看好华海药业、中国医药、华东医药、恩华药业、乐普医疗、通化东宝;3)医疗服务的消费升级:重点推荐爱尔眼科、美年健康;4)增速较快的子行业龙头",webcache\20180222\webcache-20180302231955.html,sina,
2018-02-22,中泰证券,002262,恩华药业,"   
    我们持续推荐长期趋势好的三条主线:1)研发和创新是根本,看好创新药的大时代开启,重点推荐复星医药、恒瑞医药,关注泰格医药;2)三年内,政策带来高品质仿制药的集中度提升和进口替代机会,看好华海药业、中国医药、华东医药、恩华药业、乐普医疗、通化东宝;3)医疗服务的消费升级:重点推荐爱尔眼科、美年健康;4)增速较快的子行业龙头",webcache\20180222\webcache-20180302231955.html,sina,
2018-02-22,中泰证券,300003,乐普医疗,"   
    我们持续推荐长期趋势好的三条主线:1)研发和创新是根本,看好创新药的大时代开启,重点推荐复星医药、恒瑞医药,关注泰格医药;2)三年内,政策带来高品质仿制药的集中度提升和进口替代机会,看好华海药业、中国医药、华东医药、恩华药业、乐普医疗、通化东宝;3)医疗服务的消费升级:重点推荐爱尔眼科、美年健康;4)增速较快的子行业龙头",webcache\20180222\webcache-20180302231955.html,sina,
2018-02-22,中泰证券,300015,爱尔眼科,"   
    我们持续推荐长期趋势好的三条主线:1)研发和创新是根本,看好创新药的大时代开启,重点推荐复星医药、恒瑞医药,关注泰格医药;2)三年内,政策带来高品质仿制药的集中度提升和进口替代机会,看好华海药业、中国医药、华东医药、恩华药业、乐普医疗、通化东宝;3)医疗服务的消费升级:重点推荐爱尔眼科、美年健康;4)增速较快的子行业龙头",webcache\20180222\webcache-20180302231955.html,sina,
2018-02-22,中泰证券,300347,泰格医药,"   
    我们持续推荐长期趋势好的三条主线:1)研发和创新是根本,看好创新药的大时代开启,重点推荐复星医药、恒瑞医药,关注泰格医药;2)三年内,政策带来高品质仿制药的集中度提升和进口替代机会,看好华海药业、中国医药、华东医药、恩华药业、乐普医疗、通化东宝;3)医疗服务的消费升级:重点推荐爱尔眼科、美年健康;4)增速较快的子行业龙头",webcache\20180222\webcache-20180302231955.html,sina,
2018-02-22,国海证券,300258,精锻科技,"推荐精锻科技深度报告:订单完成率逐步提升,DCT国产化带动结合齿业务增长",webcache\20180222\webcache-20180302231955.html,sina,
2018-02-22,国海证券,300258,精锻科技,"推荐精锻科技深度报告:订单完成率逐步提升,DCT国产化带动结合齿业务增长",webcache\20180222\webcache-20180302231955.html,sina,
2018-02-22,中泰证券,600845,宝信软件,"   
    从标的推荐来看,我们继续推荐二线低估值白马,包括汉得信息、华宇软件、东方国信、宝信软件等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,300166,东方国信,"   
    从标的推荐来看,我们继续推荐二线低估值白马,包括汉得信息、华宇软件、东方国信、宝信软件等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,300170,汉得信息,"   
    从标的推荐来看,我们继续推荐二线低估值白马,包括汉得信息、华宇软件、东方国信、宝信软件等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,300271,华宇软件,"   
    从标的推荐来看,我们继续推荐二线低估值白马,包括汉得信息、华宇软件、东方国信、宝信软件等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,600588,用友网络,"主题板块方面,建议关注近期受政策和事件催化的工业互联网板块,推荐用友网络、东方国信、汉得信息、鼎捷软件等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,300166,东方国信,"主题板块方面,建议关注近期受政策和事件催化的工业互联网板块,推荐用友网络、东方国信、汉得信息、鼎捷软件等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,300170,汉得信息,"主题板块方面,建议关注近期受政策和事件催化的工业互联网板块,推荐用友网络、东方国信、汉得信息、鼎捷软件等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,300378,鼎捷软件,"主题板块方面,建议关注近期受政策和事件催化的工业互联网板块,推荐用友网络、东方国信、汉得信息、鼎捷软件等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,600588,用友网络,"主题板块方面,建议关注近期受政策和事件催化的工业互联网板块,推荐用友网络、东方国信、汉得信息、鼎捷软件等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,300166,东方国信,"主题板块方面,建议关注近期受政策和事件催化的工业互联网板块,推荐用友网络、东方国信、汉得信息、鼎捷软件等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,300170,汉得信息,"主题板块方面,建议关注近期受政策和事件催化的工业互联网板块,推荐用友网络、东方国信、汉得信息、鼎捷软件等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,300378,鼎捷软件,"主题板块方面,建议关注近期受政策和事件催化的工业互联网板块,推荐用友网络、东方国信、汉得信息、鼎捷软件等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,603039,泛微网络,"另外,我们建议关注一季报有望高增长的公司,包括美亚柏科、今天国际、泛微网络等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,300188,美亚柏科,"另外,我们建议关注一季报有望高增长的公司,包括美亚柏科、今天国际、泛微网络等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,300532,今天国际,"另外,我们建议关注一季报有望高增长的公司,包括美亚柏科、今天国际、泛微网络等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,603039,泛微网络,"另外,我们建议关注一季报有望高增长的公司,包括美亚柏科、今天国际、泛微网络等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,300188,美亚柏科,"另外,我们建议关注一季报有望高增长的公司,包括美亚柏科、今天国际、泛微网络等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,中泰证券,300532,今天国际,"另外,我们建议关注一季报有望高增长的公司,包括美亚柏科、今天国际、泛微网络等",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,国信证券,603103,横店影视,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,国信证券,002739,万达电影,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,国信证券,300027,华谊兄弟,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,国信证券,300251,光线传媒,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,国信证券,603103,横店影视,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)",webcache\20180222\webcache-20180302231959.html,sina,
2018-02-22,国信证券,002739,万达电影,"持续推荐具备平台优势的“线下+线上”发行龙头光线传媒,建议关注万达电影(院线龙头,拟注入的万达影视主控《唐人街探案2》,停牌中)、横店影视(三四线院线龙头)、华谊兄弟(电影制作发行+实景娱乐双轮驱动)",webcache\20180222\webcache-20180302231959.html,sina,
