2018-01-19,中金公司,600011,华能国际,"华能国际(600011)Full year output +25.8%,average selling price recovered,as expected-180118",webcache\20180120\webcache-20180302224759.html,51pdf,
2018-01-19,方正证券,603369,今世缘,"   
    4、上周今世缘、洋河等公司利好频出刺激情绪,桃李面包区域扩张稳步推进:上周今世缘召开了年度发展大会,披露17年高端品牌国缘占比已达62%(特A类以上占比81.8%),未来将继续推动国缘品牌全国化,稳中求进,好中求快;媒体报道,洋河春节档配额目前仅剩40%,同比增长超过120%,销售势头迅猛",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,603866,桃李面包,"   
    4、上周今世缘、洋河等公司利好频出刺激情绪,桃李面包区域扩张稳步推进:上周今世缘召开了年度发展大会,披露17年高端品牌国缘占比已达62%(特A类以上占比81.8%),未来将继续推动国缘品牌全国化,稳中求进,好中求快;媒体报道,洋河春节档配额目前仅剩40%,同比增长超过120%,销售势头迅猛",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,600298,安琪酵母,"   
    5、推荐个股:高端白酒,贵州茅台、五粮液、泸州老窖;二三线白酒龙头,老白干酒、口子窖、古井贡酒、洋河股份、山西汾酒;大众品,伊利股份、安琪酵母、涪陵榨菜、中炬高新、双汇发展、白云山、海天味业",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,600332,白云山,"   
    5、推荐个股:高端白酒,贵州茅台、五粮液、泸州老窖;二三线白酒龙头,老白干酒、口子窖、古井贡酒、洋河股份、山西汾酒;大众品,伊利股份、安琪酵母、涪陵榨菜、中炬高新、双汇发展、白云山、海天味业",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,600519,贵州茅台,"   
    5、推荐个股:高端白酒,贵州茅台、五粮液、泸州老窖;二三线白酒龙头,老白干酒、口子窖、古井贡酒、洋河股份、山西汾酒;大众品,伊利股份、安琪酵母、涪陵榨菜、中炬高新、双汇发展、白云山、海天味业",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,600559,老白干酒,"   
    5、推荐个股:高端白酒,贵州茅台、五粮液、泸州老窖;二三线白酒龙头,老白干酒、口子窖、古井贡酒、洋河股份、山西汾酒;大众品,伊利股份、安琪酵母、涪陵榨菜、中炬高新、双汇发展、白云山、海天味业",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,600809,山西汾酒,"   
    5、推荐个股:高端白酒,贵州茅台、五粮液、泸州老窖;二三线白酒龙头,老白干酒、口子窖、古井贡酒、洋河股份、山西汾酒;大众品,伊利股份、安琪酵母、涪陵榨菜、中炬高新、双汇发展、白云山、海天味业",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,600872,中炬高新,"   
    5、推荐个股:高端白酒,贵州茅台、五粮液、泸州老窖;二三线白酒龙头,老白干酒、口子窖、古井贡酒、洋河股份、山西汾酒;大众品,伊利股份、安琪酵母、涪陵榨菜、中炬高新、双汇发展、白云山、海天味业",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,600887,伊利股份,"   
    5、推荐个股:高端白酒,贵州茅台、五粮液、泸州老窖;二三线白酒龙头,老白干酒、口子窖、古井贡酒、洋河股份、山西汾酒;大众品,伊利股份、安琪酵母、涪陵榨菜、中炬高新、双汇发展、白云山、海天味业",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,603288,海天味业,"   
    5、推荐个股:高端白酒,贵州茅台、五粮液、泸州老窖;二三线白酒龙头,老白干酒、口子窖、古井贡酒、洋河股份、山西汾酒;大众品,伊利股份、安琪酵母、涪陵榨菜、中炬高新、双汇发展、白云山、海天味业",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,603589,口子窖,"   
    5、推荐个股:高端白酒,贵州茅台、五粮液、泸州老窖;二三线白酒龙头,老白干酒、口子窖、古井贡酒、洋河股份、山西汾酒;大众品,伊利股份、安琪酵母、涪陵榨菜、中炬高新、双汇发展、白云山、海天味业",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,000568,泸州老窖,"   
    5、推荐个股:高端白酒,贵州茅台、五粮液、泸州老窖;二三线白酒龙头,老白干酒、口子窖、古井贡酒、洋河股份、山西汾酒;大众品,伊利股份、安琪酵母、涪陵榨菜、中炬高新、双汇发展、白云山、海天味业",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,000596,古井贡酒,"   
    5、推荐个股:高端白酒,贵州茅台、五粮液、泸州老窖;二三线白酒龙头,老白干酒、口子窖、古井贡酒、洋河股份、山西汾酒;大众品,伊利股份、安琪酵母、涪陵榨菜、中炬高新、双汇发展、白云山、海天味业",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,000858,五粮液,"   
    5、推荐个股:高端白酒,贵州茅台、五粮液、泸州老窖;二三线白酒龙头,老白干酒、口子窖、古井贡酒、洋河股份、山西汾酒;大众品,伊利股份、安琪酵母、涪陵榨菜、中炬高新、双汇发展、白云山、海天味业",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,000895,双汇发展,"   
    5、推荐个股:高端白酒,贵州茅台、五粮液、泸州老窖;二三线白酒龙头,老白干酒、口子窖、古井贡酒、洋河股份、山西汾酒;大众品,伊利股份、安琪酵母、涪陵榨菜、中炬高新、双汇发展、白云山、海天味业",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,002304,洋河股份,"   
    5、推荐个股:高端白酒,贵州茅台、五粮液、泸州老窖;二三线白酒龙头,老白干酒、口子窖、古井贡酒、洋河股份、山西汾酒;大众品,伊利股份、安琪酵母、涪陵榨菜、中炬高新、双汇发展、白云山、海天味业",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,002507,涪陵榨菜,"   
    5、推荐个股:高端白酒,贵州茅台、五粮液、泸州老窖;二三线白酒龙头,老白干酒、口子窖、古井贡酒、洋河股份、山西汾酒;大众品,伊利股份、安琪酵母、涪陵榨菜、中炬高新、双汇发展、白云山、海天味业",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,600519,贵州茅台,"1、茅台即将突破万亿市值,成为A股消费品的一面旗帜:本周,贵州茅台市值突破9900亿元,万亿市值突破在即,跻身金融石化个股盘踞已久的市值排行榜前列",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,000858,五粮液,"我们对18年茅台市场的几个判断:一是前期补库存进入尾声,在供应量维持高位的背景下,市场会找到价格和需求的平衡点,我们认为一批价会稳定在1500上下;二是茅台价格高企,供应量不在增加,利好五粮液和国窖1573;三是19年初茅台仍会提出厂价;四是在提价释放预收款等背景下,茅台未来两年业绩仍有30%左右增长",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,600559,老白干酒,"与高端及次高端相比,中高端价位的洋河股份、口子窖、古井贡酒、老白干酒等关注度仍然偏低,大多估值在20-25倍(老白干潜在利润大,PS行业最低),处于相对较低水平,但随着消费升级进入纵深阶段,一二线向三四线延伸,大众消费崛起有望带动中高端价位集中表现,建议重点关注",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,603589,口子窖,"与高端及次高端相比,中高端价位的洋河股份、口子窖、古井贡酒、老白干酒等关注度仍然偏低,大多估值在20-25倍(老白干潜在利润大,PS行业最低),处于相对较低水平,但随着消费升级进入纵深阶段,一二线向三四线延伸,大众消费崛起有望带动中高端价位集中表现,建议重点关注",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,000596,古井贡酒,"与高端及次高端相比,中高端价位的洋河股份、口子窖、古井贡酒、老白干酒等关注度仍然偏低,大多估值在20-25倍(老白干潜在利润大,PS行业最低),处于相对较低水平,但随着消费升级进入纵深阶段,一二线向三四线延伸,大众消费崛起有望带动中高端价位集中表现,建议重点关注",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,方正证券,002304,洋河股份,"与高端及次高端相比,中高端价位的洋河股份、口子窖、古井贡酒、老白干酒等关注度仍然偏低,大多估值在20-25倍(老白干潜在利润大,PS行业最低),处于相对较低水平,但随着消费升级进入纵深阶段,一二线向三四线延伸,大众消费崛起有望带动中高端价位集中表现,建议重点关注",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,国泰君安,600507,方大特钢,"   
    核心推荐标的:三钢闽光、ST华菱、方大特钢、八一钢铁、韶钢松山等",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,国泰君安,600581,八一钢铁,"   
    核心推荐标的:三钢闽光、ST华菱、方大特钢、八一钢铁、韶钢松山等",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,国泰君安,000717,韶钢松山,"   
    核心推荐标的:三钢闽光、ST华菱、方大特钢、八一钢铁、韶钢松山等",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,国泰君安,002110,三钢闽光,"   
    核心推荐标的:三钢闽光、ST华菱、方大特钢、八一钢铁、韶钢松山等",webcache\20180119\webcache-20180303000032.html,sina,
2018-01-19,东吴证券,601688,华泰证券,建议重点关注未来有望成长为行业新龙头的华泰证券,webcache\20180119\webcache-20180303000033.html,sina,
2018-01-19,平安证券,600803,新奥股份,推荐新奥股份:从集团战略角度看低估值高弹性,webcache\20180119\webcache-20180303000033.html,sina,
2018-01-19,国泰君安,600970,中材国际,如受益原油涨价的中国化学/钢铁的中钢国际/水泥的中材国际等,webcache\20180119\webcache-20180303000034.html,sina,
2018-01-19,国泰君安,601117,中国化学,如受益原油涨价的中国化学/钢铁的中钢国际/水泥的中材国际等,webcache\20180119\webcache-20180303000034.html,sina,
2018-01-19,国泰君安,000928,中钢国际,如受益原油涨价的中国化学/钢铁的中钢国际/水泥的中材国际等,webcache\20180119\webcache-20180303000034.html,sina,
2018-01-19,国泰君安,600970,中材国际,"   
    国企改革对于国际工程公司的变革认知差更大:一带一路在从国内推动变成全球拉动的过程中,国改将增强国际工程公司的动力积极性和效率,边际竞争优势的增强使得业绩弹性更具有持续性,中国交建国有资本投资集团试点/中国建筑已推两期股权激励/中材国际(两材合并)和中钢国际(资产整合)和中工国际股权激励/北方国际等均涉及国改事项",webcache\20180119\webcache-20180303000034.html,sina,
2018-01-19,国泰君安,601668,中国建筑,"   
    国企改革对于国际工程公司的变革认知差更大:一带一路在从国内推动变成全球拉动的过程中,国改将增强国际工程公司的动力积极性和效率,边际竞争优势的增强使得业绩弹性更具有持续性,中国交建国有资本投资集团试点/中国建筑已推两期股权激励/中材国际(两材合并)和中钢国际(资产整合)和中工国际股权激励/北方国际等均涉及国改事项",webcache\20180119\webcache-20180303000034.html,sina,
2018-01-19,国泰君安,601800,中国交建,"   
    国企改革对于国际工程公司的变革认知差更大:一带一路在从国内推动变成全球拉动的过程中,国改将增强国际工程公司的动力积极性和效率,边际竞争优势的增强使得业绩弹性更具有持续性,中国交建国有资本投资集团试点/中国建筑已推两期股权激励/中材国际(两材合并)和中钢国际(资产整合)和中工国际股权激励/北方国际等均涉及国改事项",webcache\20180119\webcache-20180303000034.html,sina,
2018-01-19,国泰君安,000065,北方国际,"   
    国企改革对于国际工程公司的变革认知差更大:一带一路在从国内推动变成全球拉动的过程中,国改将增强国际工程公司的动力积极性和效率,边际竞争优势的增强使得业绩弹性更具有持续性,中国交建国有资本投资集团试点/中国建筑已推两期股权激励/中材国际(两材合并)和中钢国际(资产整合)和中工国际股权激励/北方国际等均涉及国改事项",webcache\20180119\webcache-20180303000034.html,sina,
2018-01-19,国泰君安,000928,中钢国际,"   
    国企改革对于国际工程公司的变革认知差更大:一带一路在从国内推动变成全球拉动的过程中,国改将增强国际工程公司的动力积极性和效率,边际竞争优势的增强使得业绩弹性更具有持续性,中国交建国有资本投资集团试点/中国建筑已推两期股权激励/中材国际(两材合并)和中钢国际(资产整合)和中工国际股权激励/北方国际等均涉及国改事项",webcache\20180119\webcache-20180303000034.html,sina,
2018-01-19,国泰君安,002051,中工国际,"   
    国企改革对于国际工程公司的变革认知差更大:一带一路在从国内推动变成全球拉动的过程中,国改将增强国际工程公司的动力积极性和效率,边际竞争优势的增强使得业绩弹性更具有持续性,中国交建国有资本投资集团试点/中国建筑已推两期股权激励/中材国际(两材合并)和中钢国际(资产整合)和中工国际股权激励/北方国际等均涉及国改事项",webcache\20180119\webcache-20180303000034.html,sina,
2018-01-19,申万宏源,600019,宝钢股份,"推荐具备内生盈利成长性的全球钢铁龙头宝钢股份,央企且有整合预期的鞍钢股份,受益于制造业投资恢复的板材区域龙头新钢股份,*ST 华菱,南钢股份,大冶特钢,受益于粤港澳大湾区城市经济圈的区域建材龙头韶钢松山,三钢闽光,同时关注方大炭素,凌钢股份",webcache\20180119\webcache-20180303000035.html,sina,
