2018-01-02,新时代证券,600352,浙江龙盛,浙江龙盛(600352)充分受益行业景气上行，国际染料巨头全面发展-180101,webcache\20180103\webcache-522b903b48f5d794.html,51pdf,
2018-01-02,天风证券,600782,新钢股份,"另外除此之外,由于钢材价格往往会同时上涨,在长材上涨的同时,也建议关注优质板材企业,如*ST华菱、宝钢股份、新钢股份",webcache\20180102\webcache-13950832c227f89b.html,sina,
2018-01-02,天风证券,000932,*ST华菱,"另外除此之外,由于钢材价格往往会同时上涨,在长材上涨的同时,也建议关注优质板材企业,如*ST华菱、宝钢股份、新钢股份",webcache\20180102\webcache-13950832c227f89b.html,sina,
2018-01-02,安信证券,600309,万华化学,"建议重点关注拥有自主研发国产PC技术的标的,鲁西化工(光气界面缩聚法,2018年产能20万吨),江山化工即浙江高科(非光气熔融酯交换法,2018年产能20万吨),万华化学(光气界面缩聚法,2018年计划20万吨/年,一期7万吨已经建成,目前尚未投产)",webcache\20180102\webcache-6f654930e5a064cc.html,sina,
2018-01-02,安信证券,000830,鲁西化工,"建议重点关注拥有自主研发国产PC技术的标的,鲁西化工(光气界面缩聚法,2018年产能20万吨),江山化工即浙江高科(非光气熔融酯交换法,2018年产能20万吨),万华化学(光气界面缩聚法,2018年计划20万吨/年,一期7万吨已经建成,目前尚未投产)",webcache\20180102\webcache-6f654930e5a064cc.html,sina,
2018-01-02,安信证券,600309,万华化学,"   
    重点关注国产化技术突破的鲁西化工、浙江交科和万华化学:PC行业需求持续增长,未来两年新增产能有限,国内禁塑令缩减国内近10%的PC供给,我们认为未来PC行业仍处于高盈利时期",webcache\20180102\webcache-6f654930e5a064cc.html,sina,
2018-01-02,安信证券,000830,鲁西化工,"   
    重点关注国产化技术突破的鲁西化工、浙江交科和万华化学:PC行业需求持续增长,未来两年新增产能有限,国内禁塑令缩减国内近10%的PC供给,我们认为未来PC行业仍处于高盈利时期",webcache\20180102\webcache-6f654930e5a064cc.html,sina,
2018-01-02,安信证券,002061,浙江交科,"   
    重点关注国产化技术突破的鲁西化工、浙江交科和万华化学:PC行业需求持续增长,未来两年新增产能有限,国内禁塑令缩减国内近10%的PC供给,我们认为未来PC行业仍处于高盈利时期",webcache\20180102\webcache-6f654930e5a064cc.html,sina,
2018-01-02,安信证券,600309,万华化学,"   
    重点关注国产化技术突破的鲁西化工、浙江交科和万华化学:PC行业需求持续增长,未来两年新增产能有限,国内禁塑令缩减国内近10%的PC供给,我们认为未来PC行业仍处于高盈利时期",webcache\20180102\webcache-6f654930e5a064cc.html,sina,
2018-01-02,安信证券,000830,鲁西化工,"   
    重点关注国产化技术突破的鲁西化工、浙江交科和万华化学:PC行业需求持续增长,未来两年新增产能有限,国内禁塑令缩减国内近10%的PC供给,我们认为未来PC行业仍处于高盈利时期",webcache\20180102\webcache-6f654930e5a064cc.html,sina,
2018-01-02,安信证券,002061,浙江交科,"   
    重点关注国产化技术突破的鲁西化工、浙江交科和万华化学:PC行业需求持续增长,未来两年新增产能有限,国内禁塑令缩减国内近10%的PC供给,我们认为未来PC行业仍处于高盈利时期",webcache\20180102\webcache-6f654930e5a064cc.html,sina,
2018-01-02,安信证券,600309,万华化学,"   
    重点关注国产化技术突破的鲁西化工、浙江交科和万华化学:PC行业需求持续增长,未来两年新增产能有限,国内禁塑令缩减国内近10%的PC供给,我们认为未来PC行业仍处于高盈利时期",webcache\20180102\webcache-6f654930e5a064cc.html,sina,
2018-01-02,安信证券,000830,鲁西化工,"   
    重点关注国产化技术突破的鲁西化工、浙江交科和万华化学:PC行业需求持续增长,未来两年新增产能有限,国内禁塑令缩减国内近10%的PC供给,我们认为未来PC行业仍处于高盈利时期",webcache\20180102\webcache-6f654930e5a064cc.html,sina,
2018-01-02,安信证券,002061,浙江交科,"   
    重点关注国产化技术突破的鲁西化工、浙江交科和万华化学:PC行业需求持续增长,未来两年新增产能有限,国内禁塑令缩减国内近10%的PC供给,我们认为未来PC行业仍处于高盈利时期",webcache\20180102\webcache-6f654930e5a064cc.html,sina,
2018-01-02,长江证券,600585,海螺水泥,"展望2018年,供需两端的边际增量或将小于2017年,预计价格涨幅有限;但考虑到竞争格局的大幅改善,在需求持稳情况下,行业景气度有望在2018年保持高位,全年均价有望进一步提升,从而使得企业盈利持续性超出市场预期,继续推荐海螺水泥等华东水泥标的",webcache\20180102\webcache-3b534982a0339a9c.html,sina,
2018-01-02,长江证券,603737,三棵树, 此外继续推荐市占率持续提升的消费建材龙头帝王洁具、北新建材、三棵树、兔宝宝、东方雨虹、伟星新材,webcache\20180102\webcache-3b534982a0339a9c.html,sina,
2018-01-02,长江证券,000786,北新建材, 此外继续推荐市占率持续提升的消费建材龙头帝王洁具、北新建材、三棵树、兔宝宝、东方雨虹、伟星新材,webcache\20180102\webcache-3b534982a0339a9c.html,sina,
2018-01-02,长江证券,002043,兔宝宝, 此外继续推荐市占率持续提升的消费建材龙头帝王洁具、北新建材、三棵树、兔宝宝、东方雨虹、伟星新材,webcache\20180102\webcache-3b534982a0339a9c.html,sina,
2018-01-02,长江证券,002271,东方雨虹, 此外继续推荐市占率持续提升的消费建材龙头帝王洁具、北新建材、三棵树、兔宝宝、东方雨虹、伟星新材,webcache\20180102\webcache-3b534982a0339a9c.html,sina,
2018-01-02,长江证券,002372,伟星新材, 此外继续推荐市占率持续提升的消费建材龙头帝王洁具、北新建材、三棵树、兔宝宝、东方雨虹、伟星新材,webcache\20180102\webcache-3b534982a0339a9c.html,sina,
2018-01-02,长江证券,002798,帝王洁具, 此外继续推荐市占率持续提升的消费建材龙头帝王洁具、北新建材、三棵树、兔宝宝、东方雨虹、伟星新材,webcache\20180102\webcache-3b534982a0339a9c.html,sina,
2018-01-02,长江证券,600176,中国巨石,"   
    玻纤龙头时代到来,继续推荐中国巨石   
    自2016年以来,我们一直在持续推荐玻纤行业,行业龙头公司的业绩不断超预期,其核心原因有二点:1)需求总量不断增长,2)结构升级带来的变化",webcache\20180102\webcache-3b534982a0339a9c.html,sina,
2018-01-02,长江证券,600176,中国巨石,"   
    玻纤龙头时代到来,继续推荐中国巨石   
    自2016年以来,我们一直在持续推荐玻纤行业,行业龙头公司的业绩不断超预期,其核心原因有二点:1)需求总量不断增长,2)结构升级带来的变化",webcache\20180102\webcache-3b534982a0339a9c.html,sina,
2018-01-02,长江证券,600176,中国巨石,"展望明年,我们维持周期复苏、成长继续的判断,中国巨石将继续受益制造业走出去、工业需求升级两大趋势,凭借全球领先的性价比,有望继续超行业增长",webcache\20180102\webcache-3b534982a0339a9c.html,sina,
2018-01-02,长江证券,600176,中国巨石,"展望明年,我们维持周期复苏、成长继续的判断,中国巨石将继续受益制造业走出去、工业需求升级两大趋势,凭借全球领先的性价比,有望继续超行业增长",webcache\20180102\webcache-3b534982a0339a9c.html,sina,
2018-01-02,长江证券,600176,中国巨石,"展望明年,我们维持周期复苏、成长继续的判断,中国巨石将继续受益制造业走出去、工业需求升级两大趋势,凭借全球领先的性价比,有望继续超行业增长",webcache\20180102\webcache-3b534982a0339a9c.html,sina,
2018-01-02,长江证券,601636,旗滨集团,"看好2018年的玻璃价格弹性,继续推荐玻璃原片龙头旗滨集团",webcache\20180102\webcache-3b534982a0339a9c.html,sina,
2018-01-02,安信证券,000802,北京文化,重点关注优质电影制作及发行标的北京文化、光线传媒、华谊兄弟,webcache\20180102\webcache-699ffe0d80432aa3.html,sina,
2018-01-02,安信证券,300027,华谊兄弟,重点关注优质电影制作及发行标的北京文化、光线传媒、华谊兄弟,webcache\20180102\webcache-699ffe0d80432aa3.html,sina,
2018-01-02,安信证券,300251,光线传媒,重点关注优质电影制作及发行标的北京文化、光线传媒、华谊兄弟,webcache\20180102\webcache-699ffe0d80432aa3.html,sina,
2018-01-02,信达证券,300458,全志科技,"作为OTT盒子芯片行业内的领先企业,全志科技OTT盒子芯片未来有望保持平稳的增长",webcache\20180102\webcache-1645b37c63c20158.html,sina,
2018-01-02,信达证券,300458,全志科技,"作为OTT盒子芯片行业内的领先企业,全志科技OTT盒子芯片未来有望保持平稳的增长",webcache\20180102\webcache-1645b37c63c20158.html,sina,
2018-01-02,信达证券,002049,紫光国芯,推荐电子行业:全志科技、紫光国芯,webcache\20180102\webcache-1645b37c63c20158.html,sina,
2018-01-02,信达证券,300458,全志科技,推荐电子行业:全志科技、紫光国芯,webcache\20180102\webcache-1645b37c63c20158.html,sina,
2018-01-02,东北证券,601015,陕西黑猫,"   
    推荐布局陕西黑猫,西山煤电,潞安环能,陕西煤业",webcache\20180102\webcache-ec42a2f84ede6a8.html,sina,
2018-01-02,东北证券,601225,陕西煤业,"   
    推荐布局陕西黑猫,西山煤电,潞安环能,陕西煤业",webcache\20180102\webcache-ec42a2f84ede6a8.html,sina,
2018-01-02,东北证券,601699,潞安环能,"   
    推荐布局陕西黑猫,西山煤电,潞安环能,陕西煤业",webcache\20180102\webcache-ec42a2f84ede6a8.html,sina,
2018-01-02,东北证券,000983,西山煤电,"   
    推荐布局陕西黑猫,西山煤电,潞安环能,陕西煤业",webcache\20180102\webcache-ec42a2f84ede6a8.html,sina,
2018-01-02,东北证券,600790,轻纺城,"中国轻纺城市场营销震荡回升,原料市场行情微幅上涨,坯布市场价量明显回升",webcache\20180102\webcache-6d591e362c2c5635.html,sina,
2018-01-02,广发证券,000802,北京文化,"当前《前任3》《芳华》等单片票房超出预期,华谊兄弟、北京文化等相关上市公司或能受益",webcache\20180102\webcache-7175656f26293760.html,sina,
2018-01-02,广发证券,300027,华谊兄弟,"当前《前任3》《芳华》等单片票房超出预期,华谊兄弟、北京文化等相关上市公司或能受益",webcache\20180102\webcache-7175656f26293760.html,sina,
2018-01-02,广发证券,600977,中国电影,"我们目前最看好游戏、电影板块在年初的估值修复,而阅读子行业、电视剧优质资产、营销龙头值得长期配置;此时的两条主线是:1)第一条主线背后的核心逻辑是估值低叠加成长性较好,在市场对公司EPS形成一致预期的过程中期待估值修复,推荐关注游戏和电影龙头公司,如完美世界、中国电影",webcache\20180102\webcache-7175656f26293760.html,sina,
2018-01-02,广发证券,002624,完美世界,"我们目前最看好游戏、电影板块在年初的估值修复,而阅读子行业、电视剧优质资产、营销龙头值得长期配置;此时的两条主线是:1)第一条主线背后的核心逻辑是估值低叠加成长性较好,在市场对公司EPS形成一致预期的过程中期待估值修复,推荐关注游戏和电影龙头公司,如完美世界、中国电影",webcache\20180102\webcache-7175656f26293760.html,sina,
2018-01-02,广发证券,600977,中国电影,"我们目前最看好游戏、电影板块在年初的估值修复,而阅读子行业、电视剧优质资产、营销龙头值得长期配置;此时的两条主线是:1)第一条主线背后的核心逻辑是估值低叠加成长性较好,在市场对公司EPS形成一致预期的过程中期待估值修复,推荐关注游戏和电影龙头公司,如完美世界、中国电影",webcache\20180102\webcache-7175656f26293760.html,sina,
2018-01-02,广发证券,002624,完美世界,"我们目前最看好游戏、电影板块在年初的估值修复,而阅读子行业、电视剧优质资产、营销龙头值得长期配置;此时的两条主线是:1)第一条主线背后的核心逻辑是估值低叠加成长性较好,在市场对公司EPS形成一致预期的过程中期待估值修复,推荐关注游戏和电影龙头公司,如完美世界、中国电影",webcache\20180102\webcache-7175656f26293760.html,sina,
2018-01-02,平安证券,601985,中国核电,"   
    投资建议:四代核电第二台示范机组如期开工建设,给中国核电产业的持续成长,注入了新的动力,推荐A股唯一纯核电运营标的中国核电;在可再生能源清洁供暖领域中,生物质能发电得到的重视程度与日俱增,建议关注这一细分行业的龙头公司凯迪生态",webcache\20180102\webcache-3adf3352a932ecdb.html,sina,
2018-01-02,平安证券,000939,凯迪生态,"   
    投资建议:四代核电第二台示范机组如期开工建设,给中国核电产业的持续成长,注入了新的动力,推荐A股唯一纯核电运营标的中国核电;在可再生能源清洁供暖领域中,生物质能发电得到的重视程度与日俱增,建议关注这一细分行业的龙头公司凯迪生态",webcache\20180102\webcache-3adf3352a932ecdb.html,sina,
2018-01-02,平安证券,601985,中国核电,"   
    投资建议:四代核电第二台示范机组如期开工建设,给中国核电产业的持续成长,注入了新的动力,推荐A股唯一纯核电运营标的中国核电;在可再生能源清洁供暖领域中,生物质能发电得到的重视程度与日俱增,建议关注这一细分行业的龙头公司凯迪生态",webcache\20180102\webcache-3adf3352a932ecdb.html,sina,
2018-01-02,平安证券,000939,凯迪生态,"   
    投资建议:四代核电第二台示范机组如期开工建设,给中国核电产业的持续成长,注入了新的动力,推荐A股唯一纯核电运营标的中国核电;在可再生能源清洁供暖领域中,生物质能发电得到的重视程度与日俱增,建议关注这一细分行业的龙头公司凯迪生态",webcache\20180102\webcache-3adf3352a932ecdb.html,sina,
2018-01-02,平安证券,600011,华能国际,"继续推荐业绩持续改善且存在重组预期的相关标的华能国际、上海电力,以及同时受益电价上调、煤价企稳及来水回升的国投电力",webcache\20180102\webcache-3adf3352a932ecdb.html,sina,
