2017-12-21,梧桐理想,300024,机器人,朗驰欣创(838035)巡检机器人领先企业，不断拓展应用领域-171208,webcache\20171222\webcache-20180302225119.html,51pdf,
2017-12-21,中银国际,600741,华域汽车,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,000887,中鼎股份,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002048,宁波华翔,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002126,银轮股份,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002472,双环传动,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,600104,上汽集团,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,600741,华域汽车,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,000887,中鼎股份,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002048,宁波华翔,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002126,银轮股份,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002472,双环传动,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,600104,上汽集团,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,600741,华域汽车,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,000887,中鼎股份,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002048,宁波华翔,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002126,银轮股份,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002472,双环传动,"   
    重点推荐   
    业绩有望持续高增长:受益国产自动变速箱爆发的双环传动,业绩持续增长确定性高的上汽集团、银轮股份、宁波华翔,此外建议关注华域汽车、中鼎股份",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,600436,片仔癀,推荐关注:康美药业、华润三九、康弘药业、片仔癀,webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,600518,康美药业,推荐关注:康美药业、华润三九、康弘药业、片仔癀,webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,000999,华润三九,推荐关注:康美药业、华润三九、康弘药业、片仔癀,webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002773,康弘药业,推荐关注:康美药业、华润三九、康弘药业、片仔癀,webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,600436,片仔癀,推荐关注:康美药业、华润三九、康弘药业、片仔癀,webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,600518,康美药业,推荐关注:康美药业、华润三九、康弘药业、片仔癀,webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,000999,华润三九,推荐关注:康美药业、华润三九、康弘药业、片仔癀,webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002773,康弘药业,推荐关注:康美药业、华润三九、康弘药业、片仔癀,webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,000078,海王生物,"推荐关注:信邦制药(稀缺的医疗服务龙头,床位扩张带动持续增长)、海王生物(增长翻倍,业绩预计超预期,未得到充分关注)、迪安诊断(医学检验细分龙头,平台化公司)、嘉事堂(专注高值耗材,全国化流通布局)、翰宇药业(多肽龙头、享受重磅炸弹专利到期盛宴)、兄弟科技(维生素龙头,主营Vb1、Vk3、Vb3,泛酸钙即将投产)",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002390,信邦制药,"推荐关注:信邦制药(稀缺的医疗服务龙头,床位扩张带动持续增长)、海王生物(增长翻倍,业绩预计超预期,未得到充分关注)、迪安诊断(医学检验细分龙头,平台化公司)、嘉事堂(专注高值耗材,全国化流通布局)、翰宇药业(多肽龙头、享受重磅炸弹专利到期盛宴)、兄弟科技(维生素龙头,主营Vb1、Vk3、Vb3,泛酸钙即将投产)",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002462,嘉事堂,"推荐关注:信邦制药(稀缺的医疗服务龙头,床位扩张带动持续增长)、海王生物(增长翻倍,业绩预计超预期,未得到充分关注)、迪安诊断(医学检验细分龙头,平台化公司)、嘉事堂(专注高值耗材,全国化流通布局)、翰宇药业(多肽龙头、享受重磅炸弹专利到期盛宴)、兄弟科技(维生素龙头,主营Vb1、Vk3、Vb3,泛酸钙即将投产)",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002562,兄弟科技,"推荐关注:信邦制药(稀缺的医疗服务龙头,床位扩张带动持续增长)、海王生物(增长翻倍,业绩预计超预期,未得到充分关注)、迪安诊断(医学检验细分龙头,平台化公司)、嘉事堂(专注高值耗材,全国化流通布局)、翰宇药业(多肽龙头、享受重磅炸弹专利到期盛宴)、兄弟科技(维生素龙头,主营Vb1、Vk3、Vb3,泛酸钙即将投产)",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,300199,翰宇药业,"推荐关注:信邦制药(稀缺的医疗服务龙头,床位扩张带动持续增长)、海王生物(增长翻倍,业绩预计超预期,未得到充分关注)、迪安诊断(医学检验细分龙头,平台化公司)、嘉事堂(专注高值耗材,全国化流通布局)、翰宇药业(多肽龙头、享受重磅炸弹专利到期盛宴)、兄弟科技(维生素龙头,主营Vb1、Vk3、Vb3,泛酸钙即将投产)",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,300244,迪安诊断,"推荐关注:信邦制药(稀缺的医疗服务龙头,床位扩张带动持续增长)、海王生物(增长翻倍,业绩预计超预期,未得到充分关注)、迪安诊断(医学检验细分龙头,平台化公司)、嘉事堂(专注高值耗材,全国化流通布局)、翰宇药业(多肽龙头、享受重磅炸弹专利到期盛宴)、兄弟科技(维生素龙头,主营Vb1、Vk3、Vb3,泛酸钙即将投产)",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,000078,海王生物,"推荐关注:信邦制药(稀缺的医疗服务龙头,床位扩张带动持续增长)、海王生物(增长翻倍,业绩预计超预期,未得到充分关注)、迪安诊断(医学检验细分龙头,平台化公司)、嘉事堂(专注高值耗材,全国化流通布局)、翰宇药业(多肽龙头、享受重磅炸弹专利到期盛宴)、兄弟科技(维生素龙头,主营Vb1、Vk3、Vb3,泛酸钙即将投产)",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002390,信邦制药,"推荐关注:信邦制药(稀缺的医疗服务龙头,床位扩张带动持续增长)、海王生物(增长翻倍,业绩预计超预期,未得到充分关注)、迪安诊断(医学检验细分龙头,平台化公司)、嘉事堂(专注高值耗材,全国化流通布局)、翰宇药业(多肽龙头、享受重磅炸弹专利到期盛宴)、兄弟科技(维生素龙头,主营Vb1、Vk3、Vb3,泛酸钙即将投产)",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002462,嘉事堂,"推荐关注:信邦制药(稀缺的医疗服务龙头,床位扩张带动持续增长)、海王生物(增长翻倍,业绩预计超预期,未得到充分关注)、迪安诊断(医学检验细分龙头,平台化公司)、嘉事堂(专注高值耗材,全国化流通布局)、翰宇药业(多肽龙头、享受重磅炸弹专利到期盛宴)、兄弟科技(维生素龙头,主营Vb1、Vk3、Vb3,泛酸钙即将投产)",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,002562,兄弟科技,"推荐关注:信邦制药(稀缺的医疗服务龙头,床位扩张带动持续增长)、海王生物(增长翻倍,业绩预计超预期,未得到充分关注)、迪安诊断(医学检验细分龙头,平台化公司)、嘉事堂(专注高值耗材,全国化流通布局)、翰宇药业(多肽龙头、享受重磅炸弹专利到期盛宴)、兄弟科技(维生素龙头,主营Vb1、Vk3、Vb3,泛酸钙即将投产)",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,300199,翰宇药业,"推荐关注:信邦制药(稀缺的医疗服务龙头,床位扩张带动持续增长)、海王生物(增长翻倍,业绩预计超预期,未得到充分关注)、迪安诊断(医学检验细分龙头,平台化公司)、嘉事堂(专注高值耗材,全国化流通布局)、翰宇药业(多肽龙头、享受重磅炸弹专利到期盛宴)、兄弟科技(维生素龙头,主营Vb1、Vk3、Vb3,泛酸钙即将投产)",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,300244,迪安诊断,"推荐关注:信邦制药(稀缺的医疗服务龙头,床位扩张带动持续增长)、海王生物(增长翻倍,业绩预计超预期,未得到充分关注)、迪安诊断(医学检验细分龙头,平台化公司)、嘉事堂(专注高值耗材,全国化流通布局)、翰宇药业(多肽龙头、享受重磅炸弹专利到期盛宴)、兄弟科技(维生素龙头,主营Vb1、Vk3、Vb3,泛酸钙即将投产)",webcache\20171221\webcache-20180303004458.html,sina,
2017-12-21,中银国际,000078,海王生物,"推荐关注:信邦制药(稀缺的医疗服务龙头,床位扩张带动持续增长)、海王生物(增长翻倍,业绩预计超预期,未得到充分关注)、迪安诊断(医学检验细分龙头,平台化公司)、嘉事堂(专注高值耗材,全国化流通布局)、翰宇药业(多肽龙头、享受重磅炸弹专利到期盛宴)、兄弟科技(维生素龙头,主营Vb1、Vk3、Vb3,泛酸钙即将投产)",webcache\20171221\webcache-20180303004458.html,sina,
