2018-02-26,兴业证券,002491,通鼎互联,通鼎互联（002491）深度报告：信息安全与SDN为矛，光纤光缆为盾-180225,webcache\20180227\webcache-63c924c54f1ca303.html,51pdf,
2018-02-26,长江证券,002024,苏宁易购,"基于此我们认为,国内实体零售行业尤其是龙头个股,目前正迎来收入增速改善,业态升级和控费增强带动净利率提升,值得重点布局,个股方面重点推荐:天虹股份、莱绅通灵、苏宁易购、永辉超市",webcache\20180226\webcache-7c56f78f89e4507b.html,sina,
2018-02-26,长江证券,002419,天虹股份,"基于此我们认为,国内实体零售行业尤其是龙头个股,目前正迎来收入增速改善,业态升级和控费增强带动净利率提升,值得重点布局,个股方面重点推荐:天虹股份、莱绅通灵、苏宁易购、永辉超市",webcache\20180226\webcache-7c56f78f89e4507b.html,sina,
2018-02-26,长江证券,002640,跨境通,4亿元受让公司6%、5%股权;跨境通股东徐佳东先生增持公司0,webcache\20180226\webcache-7c56f78f89e4507b.html,sina,
2018-02-26,长江证券,600068,葛洲坝,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,601117,中国化学,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,601668,中国建筑,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,603030,全筑股份,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,002081,金螳螂,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,002310,东方园林,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,300197,铁汉生态,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,300284,苏交科,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,600068,葛洲坝,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,601117,中国化学,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,601668,中国建筑,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,603030,全筑股份,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,002081,金螳螂,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,002310,东方园林,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,300197,铁汉生态,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,300284,苏交科,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,600068,葛洲坝,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,601117,中国化学,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
2018-02-26,长江证券,601668,中国建筑,"   
    目前,建筑板块整体PE 估值水平只有14.97倍,位于2010年以来估值中枢下方,具有较强的安全边际;虽然短期自上而下建筑板块爆发所需的政策和资金面改善仍需等待,但在景气度较高、竞争格局优化、基本面存反转可能的子行业仍有可挖掘的投资标的,建议关注增长稳健低估值的中国建筑和葛洲坝,下游盈利改善订单高增的中国化学,受益全装修率提升的全筑股份,打破家装业务产能瓶颈的金螳螂,深耕工程咨询市占率提高的苏交科,以及静待边际改善估值修复的PPP 龙头企业铁汉生态和东方园林",webcache\20180226\webcache-2d911300c4625710.html,sina,
