2018-02-02,华创证券,603639,海利尔,海利尔(603639)制剂原药一体化的吡虫啉龙头，新品类储备丰富-180130,http://www.51pdf.com.cn/report_gg_p134/,51pdf,
2018-02-02,平安证券,603517,绝味食品,绝味食品（603517）成本波动或不明显，业绩持续高增长-180201,http://www.51pdf.com.cn/report_gg_p143/,51pdf,
2018-02-02,西南证券,601899,紫金矿业,紫金矿业（601899）兼具成长的矿业龙头，尽享铜价上涨周期-180201,http://www.51pdf.com.cn/report_gg_p143/,51pdf,
2018-02-02,东兴证券,300474,景嘉微,景嘉微（300474）事件点评：军用芯片步入发展新时代-180131,http://www.51pdf.com.cn/report_gg_p143/,51pdf,
2018-02-02,中泰证券,000425,徐工机械,徐工机械（000425）增发获批，打开成长新空间-180202,http://www.51pdf.com.cn/report_gg_p143/,51pdf,
2018-02-02,中泰证券,000681,视觉中国,视觉中国（000681）战略合作优视科技，生态拓展再进一步-180201,http://www.51pdf.com.cn/report_gg_p143/,51pdf,
2018-02-02,中泰证券,000063,中兴通讯,中兴通讯（000063）三大业务均实现增长，定增加码5G研发-180202,http://www.51pdf.com.cn/report_gg_p143/,51pdf,
2018-02-02,民生证券,300015,爱尔眼科,爱尔眼科(300015)规模扩张及业务量价齐升推动业务快速增长-180131,http://www.51pdf.com.cn/report_gg_p143/,51pdf,
2018-02-02,民生证券,603707,健友股份,"健友股份(603707)2017年年报点评：原料药制剂双轮驱动,业绩有望加速发展-180129",http://www.51pdf.com.cn/report_gg_p143/,51pdf,
2018-02-02,安信证券,603359,东珠景观,东珠景观(603359)期权激励留人才，业绩约束显信心-180201,http://www.51pdf.com.cn/pj_1_4_60/,51pdf,
2018-02-02,安信证券,000998,隆平高科,隆平高科(000998)业绩高增长，优质品种有望持续放量！-180201,http://www.51pdf.com.cn/pj_1_4_60/,51pdf,
2018-02-02,财通证券,000661,长春高新,长春高新（000661）生长激素处于三年放量式增长周期中-180202,http://www.51pdf.com.cn/pj_1_4_60/,51pdf,
2018-02-02,长江证券,000786,北新建材,北新建材(000786)2017完美收官，2018值得期待-180129,http://www.51pdf.com.cn/pj_1_4_60/,51pdf,
2018-02-02,长江证券,002146,荣盛发展,荣盛发展(002146)盈利势起，业绩腾飞-180131,http://www.51pdf.com.cn/pj_1_4_60/,51pdf,
2018-02-02,长江证券,600176,中国巨石,中国巨石(600176)业绩高增长，龙头新起点-180129,http://www.51pdf.com.cn/pj_1_4_60/,51pdf,
2018-02-02,东北证券,300545,联得装备,联得装备（300545）优化客户资源，丰富产品结构，增强盈利能力-180201,http://www.51pdf.com.cn/pj_1_4_60/,51pdf,
2018-02-02,东北证券,603938,三孚股份,三孚股份（603938）打造一体化硅钾模式，延伸产业链布局高端-180201,http://www.51pdf.com.cn/pj_1_4_60/,51pdf,
2018-02-02,光大证券,000063,中兴通讯,中兴通讯（000063）拟定增强化5G布局，设备商龙头长期成长确定-180201,http://www.51pdf.com.cn/pj_1_4_60/,51pdf,
2018-02-02,广发证券,300015,爱尔眼科,"爱尔眼科(300015)2017年扣非净利润增长39％-44％,眼科唯一龙头持续领跑行业-180201",http://www.51pdf.com.cn/pj_1_4_60/,51pdf,
2018-02-02,广发证券,600477,杭萧钢构,杭萧钢构(600477)17年业绩维持高增，后期有望受益装配式建筑政策红利-180131,http://www.51pdf.com.cn/pj_1_4_60/,51pdf,
2018-02-02,广发证券,600754,锦江股份,锦江股份（600754）12月经营数据持续向好，门店持续扩张-180202,http://www.51pdf.com.cn/pj_1_4_60/,51pdf,
2018-02-02,广发证券,603737,三棵树,三棵树（603737）业绩高增长，继续看好公司中线发展-180201,http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,广发证券,601888,中国国旅,中国国旅（601888）17年业绩增长靓丽，免税龙头扬帆起航-180202,http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,广发证券,601098,中南传媒,中南传媒（601098）教材教辅实力稳健，新兴业务布局完善-180202,http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,国海证券,300473,德尔股份,德尔股份（300473）深度报告：电泵龙头初成长，业绩拐点即现-180201,http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,国金证券,600519,贵州茅台,"贵州茅台(600519)17年完美收官,18年确定性依旧-180131",http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,国金证券,600477,杭萧钢构,"杭萧钢构(600477)业绩兑现超预期,规模效应助产业逻辑更通畅-180130",http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,国金证券,002582,好想你,"好想你(002582)收入依然保持高增速,利润增速上限下移-180130",http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,国金证券,300237,美晨生态,"美晨生态(300237)业绩符合预期,订单饱满保持续高增-180201",http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,国金证券,603833,欧派家居,"欧派家居(603833)“三马一车“成效初现,龙头成长领跑行业-180129",http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,国金证券,002599,盛通股份,"盛通股份(002599)修正2017年年度业绩预告,预计归母净利润达0.9-1亿元超预期-180131",http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,国金证券,600963,岳阳林纸,"岳阳林纸(600963)造纸园林双丰收,业绩高增亮眼-180129",http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,国金证券,601111,中国国航,"中国国航(601111)优质航线资源丰富,收益品质绝对领先-180131",http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,国信证券,300170,汉得信息,汉得信息（300170）IT服务需求旺盛，业绩加速增长-180131,http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,国信证券,300133,华策影视,华策影视(300133)进击中的全网剧龙头-180201,http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,国信证券,000063,中兴通讯,中兴通讯(000063)2017年业绩快报点评：业绩符合预期，公告定增“底价”显信心-180202,http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,国信证券,000063,中兴通讯,中兴通讯（000063）拟增发投入5G研发，长期受益-180201,http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,国元证券,002465,海格通信,海格通信（002465）军民融合典范，业绩拐点已至-180131,http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,国元证券,002174,游族网络,游族网络（002174）A股游戏龙头，回购+增持+股权激励实施显发展信心-180129,http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,海通证券,300009,安科生物,安科生物（300009）生长激素快速放量，不断加码精准医疗-180202,http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,海通证券,300166,东方国信,东方国信（300166）业绩预告延续高增长，并购整合协同超预期-180202,http://www.51pdf.com.cn/pj_1_4_61/,51pdf,
2018-02-02,海通证券,600511,国药股份,国药股份(600511)公司公告点评-2017年业绩符合预期-180201,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,海通证券,603515,欧普照明,"欧普照明(603515)深度报告-多品类,全渠道共同发展,拥抱照明黄金时代-180202",http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,海通证券,000425,徐工机械,徐工机械（000425）行业持续向好，业绩拐点如期兑现-180202,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,华泰证券,600062,华润双鹤,华润双鹤(600062)加速布局，大平台蓄势待发-180201,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,华泰证券,000063,中兴通讯,中兴通讯(000063)2017年度业绩预告点评：淡季不淡-180202,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,群益证券,300124,汇川技术,汇川技术(300124)工行行情向好，公司业绩符合预期-180201,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,群益证券,600176,中国巨石,中国巨石(600176)玻纤行业高景气周期运行，年报业绩符合预期，维持“买入”评级-180202,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,申万宏源,601229,上海银行,上海银行(601229)精品银行，市场认识严重不足-180201,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,申万宏源,000681,视觉中国,视觉中国(000681)与阿里旗下优视科技签订协议，推进互联网平台合作-180202,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,申万宏源,002624,完美世界,完美世界（002624）2017年归母净利润15.05亿符合预期，扣除商誉减值核心业务归母净利润16_亿大超预期-180201,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,申万宏源,601985,中国核电,"中国核电(601985)不考虑追溯Q4盈利符合预期,集团重组开启核电新格局-180202",http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,申万宏源,000063,中兴通讯,中兴通讯（000063）拟定增130亿助力5G发展，多点支撑业绩增长可期-180201,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,太平洋证券,300024,机器人,拓斯达（300607）工业机器人新锐，受益于“机器换人”浪潮-180201,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,太平洋证券,300607,拓斯达,拓斯达（300607）工业机器人新锐，受益于“机器换人”浪潮-180201,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,太平洋证券,300253,卫宁健康,卫宁健康（300253）医疗信息化业务高景气，创新业务迎来拐点-180201,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,天风证券,002583,海能达,海能达（002583）订单延迟致业绩低于预期，增持彰显长期发展信心-180202,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,天风证券,600260,凯乐科技,凯乐科技(600260)有业绩的军民融合与信息安全龙头-180202,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,天风证券,002303,美盈森,美盈森（002303）一季度业绩超预期，维持买入评级-180202,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,天风证券,601318,中国平安,中国平安（601318）健康医疗科技公司业务全解读和对平安市值影响测算-180201,http://www.51pdf.com.cn/pj_1_4_62/,51pdf,
2018-02-02,西南证券,601899,紫金矿业,紫金矿业（601899）兼具成长的矿业龙头，尽享铜价上涨周期-180201,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,浙商证券,600297,广汇汽车,广汇汽车(600297)点评报告：2017全年业绩预告符合预期-180130,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,中泰证券,300679,电连技术,电连技术（300679）Q4利润同比大增，行业调整期表现抢眼-180130,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,中泰证券,300192,科斯伍德,科斯伍德（300192）大股东增持彰显信心，建议把握超跌投资机会-180201,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,中泰证券,000425,徐工机械,徐工机械（000425）增发获批，打开成长新空间-180202,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,中泰证券,000063,中兴通讯,中兴通讯（000063）三大业务均实现增长，定增加码5G研发-180202,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,中泰证券,601899,紫金矿业,紫金矿业(601899)快速成长的矿业巨头，尽享景气周期-180129,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,中信建投,300015,爱尔眼科,爱尔眼科（300015）内生增长迅速，业绩符合预期-180201,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,中信建投,002191,劲嘉股份,劲嘉股份（002191）烟标回升，酒标并拓，驱动Q1拐点显现-180202,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,中信建投,002258,利尔化学,利尔化学（002258）草铵膦量价齐升，2017业绩猛增，广安基地再续高成长-180202,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,中信建投,603833,欧派家居,欧派家居（603833）扩品类顺畅，大龙头稳健，持续推荐-180201,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,中信建投,002439,启明星辰,启明星辰（002439）A股信息安全绝对龙头，安全运营打开增长空间-180202,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,中信建投,002294,信立泰,信立泰（002294）替格瑞洛全部专利挑战成功，强化抗血小板领域优势地位-180201,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,中信证券,002482,广田集团,"广田集团(002482)重大事项点评：员工持股启动,彰显信心激发动力-180202",http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,中信证券,000063,中兴通讯,中兴通讯（000063）非公开增发预案点评：拟定增130亿加码5G研发-180202,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,中银国际,600340,华夏幸福,华夏幸福（600340）产业新城合作推进，一月销售成绩亮眼，雄安利好加速落地-180202,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,中银国际,000860,顺鑫农业,顺鑫农业（000860）白酒提速、地产扭亏18年将出现业绩拐点，期待国企改革锦上添花-180202,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,中银国际,000063,中兴通讯,中兴通讯（000063）定增A股预案公告，聚焦5G核心竞争力-180202,http://www.51pdf.com.cn/pj_1_4_63/,51pdf,
2018-02-02,群益证券,300124,汇川技术,"推荐汇川技术:工行行情向好,公司业绩符合预期",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4085432/index.phtml,sina,
2018-02-02,太平洋证券,300024,机器人,"我国工业机器人销量保持快速增长,2016年销量为8.7万台,同比增长26.90%,预计2017-2020年我国工业机器人销量复合增速将达到25%",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4085430/index.phtml,sina,
2018-02-02,太平洋证券,300024,机器人,"工业机器人新锐,业绩持续增长:公司是国内工业机器人新锐,主要产品包括机械手及配套方案、多关节机器人应用方案、注塑机辅机设备、自动供料及水电气系统等几大业务板块,并广泛应用于3C产品、家用电器、汽车零部件、医疗器械等多个领域",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4085430/index.phtml,sina,
2018-02-02,太平洋证券,601633,长城汽车,"   
    强调以直销为核心,构建渠道优势:公司强调打造以直销为核心的营销网络,目前公司在全国有30个多个办事处,300多个销售人员,已积累客户6万家,已服务客户超过4600家,客户包括美的、海尔、比亚迪、长城汽车、格兰仕、格力、捷普绿点、TCL等知名企业",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4085430/index.phtml,sina,
2018-02-02,太平洋证券,002594,比亚迪,"   
    强调以直销为核心,构建渠道优势:公司强调打造以直销为核心的营销网络,目前公司在全国有30个多个办事处,300多个销售人员,已积累客户6万家,已服务客户超过4600家,客户包括美的、海尔、比亚迪、长城汽车、格兰仕、格力、捷普绿点、TCL等知名企业",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4085430/index.phtml,sina,
2018-02-02,太平洋证券,300024,机器人,"同时,核心零部件特别是RV减速器国产化进程逐步推进,国产机器人成本将大幅降低,行业有望迎爆发式增长",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4085430/index.phtml,sina,
2018-02-02,太平洋证券,300024,机器人,"推荐拓斯达:工业机器人新锐,受益于“机器换人”浪潮",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4085430/index.phtml,sina,
2018-02-02,太平洋证券,300607,拓斯达,"推荐拓斯达:工业机器人新锐,受益于“机器换人”浪潮",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4085430/index.phtml,sina,
2018-02-02,太平洋证券,300024,机器人,"推荐拓斯达:工业机器人新锐,受益于“机器换人”浪潮",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4085430/index.phtml,sina,
2018-02-02,太平洋证券,300607,拓斯达,"推荐拓斯达:工业机器人新锐,受益于“机器换人”浪潮",http://vip.stock.finance.sina.com.cn/q/go.php/vReport_Show/kind/lastest/rptid/4085430/index.phtml,sina,
