2018-02-14,群益证券,601318,中国平安,中国平安(601318)打破消极预期，演绎强者恒强-180214,webcache\20180222\webcache-20180302224209.html,51pdf,
2018-02-14,华安证券,600867,通化东宝,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,600998,九州通,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,601607,上海医药,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,603883,老百姓,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,603939,益丰药房,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,000028,国药一致,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,000661,长春高新,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,002727,一心堂,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,300003,乐普医疗,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,300009,安科生物,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,300347,泰格医药,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,600511,国药股份,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,600566,济川药业,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,600867,通化东宝,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,600998,九州通,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,601607,上海医药,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,603883,老百姓,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
2018-02-14,华安证券,603939,益丰药房,"(1)错杀优质公司:推荐业绩稳步增长的安科生物(主营生长激素有望持续高增长,叠加苏豪逸明、中德美联并表,CAR-T 申报进入第一梯队),精细化管理的连锁药店龙头益丰药房,关注优质儿童药企济川药业;(2)子行业龙头:推荐临床CRO 龙头泰格医药(一致性评价加速,公司业绩17年、18年保持高增长),关注胰岛素龙头通化东宝,生长激素龙头长春高新,以及龙二安科生物;推荐连锁药店龙头益丰药房、一心堂、国药一致,关注老百姓;关注全国商业龙头上海医药、九州通、地方龙头国药股份,心血管器械龙头乐普医疗",webcache\20180214\webcache-20180302232108.html,sina,
