2018-01-16,招商证券,603226,菲林格尔,菲林格尔(603226)德国木地板专家，大家居稳健布局-180115,webcache\20180117\webcache-54b4478c869903b3.html,51pdf,
2018-01-16,申万宏源,002001,新和成,新和成(002001)海外龙头VA产线意外事故有望继续推升VA价格，公司业绩弹性巨大，维持买入评级-180115,,51pdf,
2018-01-16,太平洋证券,603638,艾迪精密,艾迪精密（603638）净利润预增76％左右，破碎锤和液压件均实现大幅增长-180115,,51pdf,
2018-01-16,天风证券,600048,保利地产,保利地产(600048)业绩增速超预期，销售突破3000亿-180116,,51pdf,
2018-01-16,西南证券,603299,井神股份,井神股份（603299）业绩符合预期，盈利能力显著回升-180115,,51pdf,
2018-01-16,西南证券,300601,康泰生物,康泰生物（300601）补全腮腺炎后，公司将成可研发麻腮风-水痘四联苗唯一民企-180115,,51pdf,
2018-01-16,信达证券,603659,璞泰来,璞泰来（603659）深度报告：深耕锂电和新能源汽车的高端制造平台型企业-180116,,51pdf,
2018-01-16,中泰证券,002310,东方园林,东方园林（002310）持续受益生态文明建设，全域旅游及危废业务快速成长-180116,,51pdf,
2018-01-16,中泰证券,300426,唐德影视,唐德影视（300426）头部内容实力再度验证，2017年业绩预告同比高增长-180116,,51pdf,
2018-01-16,中泰证券,603019,中科曙光,中科曙光（603019）2017年归母净利增长36％，AI服务器不断落地-180116,,51pdf,
2018-01-16,中信证券,601006,大秦铁路,"大秦铁路(601006)深度跟踪报告-稀缺资产,估值洼地-180115",,51pdf,
2018-01-16,中信证券,300388,国祯环保,国祯环保(300388)投资价值分析报告-三重动力助推驶入快车道完善版图升级综合服务商-180115,,51pdf,
2018-01-16,中信证券,001979,招商蛇口,招商蛇口(001979)投资价值分析报告-土地储备在扩张中优化招商模式在复制中进化-180115,,51pdf,
2018-01-16,中银国际,601166,兴业银行,兴业银行（601166）营收降幅改善，资产质量稳健向好-180116,,51pdf,
2018-01-16,中银国际,001979,招商蛇口,招商蛇口（001979）业绩超预期释放，远期高增长无忧-180116,,51pdf,
2018-01-16,太平洋证券,601677,明泰铝业,"推荐明泰铝业动态点评:产能扩张需求成长,业绩确定性高",webcache\20180116\webcache-fef7a6f258c14a2.html,sina,
2018-01-16,广发证券,600036,招商银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601128,常熟银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601288,农业银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601398,工商银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601939,建设银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601988,中国银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,002142,宁波银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,600036,招商银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601128,常熟银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601288,农业银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601398,工商银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601939,建设银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601988,中国银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,002142,宁波银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,600036,招商银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601128,常熟银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601288,农业银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601398,工商银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601939,建设银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601988,中国银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,002142,宁波银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,600036,招商银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601128,常熟银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601288,农业银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601398,工商银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601939,建设银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,601988,中国银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,002142,宁波银行,"推荐政策风险较小、资产结构优势明显且估值相对较低的国有大行(工商银行、农业银行、中国银行、建设银行等),继续看好拥有零售护城河的招商银行和小而精兼具成长性的资产质量优异的宁波银行,适度关注存贷业务优势突出监管压力较小的常熟银行",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,600036,招商银行,"同时,银行存款增长结构将继续分化,具有渠道网点及政府关系优势的大型银行及具有零售护城河的招商银行将进一步受益于宽财政、强投资格局下的分配结构",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,600036,招商银行,"同时,银行存款增长结构将继续分化,具有渠道网点及政府关系优势的大型银行及具有零售护城河的招商银行将进一步受益于宽财政、强投资格局下的分配结构",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
2018-01-16,广发证券,600036,招商银行,"同时,银行存款增长结构将继续分化,具有渠道网点及政府关系优势的大型银行及具有零售护城河的招商银行将进一步受益于宽财政、强投资格局下的分配结构",webcache\20180116\webcache-4f7573c483500ccf.html,sina,
