2018-01-26,长江证券,600060,海信电器,海信电器(600060)营收端改善可期，盈利能力或逐步恢复-180122,webcache\20180127\webcache-20180302224641.html,51pdf,
2018-01-26,国金证券,600197,伊力特,"伊力特(600197)可交债事项完成,18年将是伊力特涅槃新起点-180125",,51pdf,
2018-01-26,国金证券,601111,中国国航,"中国国航(601111)航线优质,票价上涨释放利润弹性-180125",,51pdf,
2018-01-26,海通证券,600048,保利地产,"保利地产(600048)公司公告点评-业绩超预期,进入新一轮成长快车道-180125",,51pdf,
2018-01-26,海通证券,002236,大华股份,"大华股份(002236)公司公告点评-业绩稳健增长,行业开启新一轮景气周期-180125",,51pdf,
2018-01-26,海通证券,300271,华宇软件,"华宇软件(300271)公司深度报告-法检信息化领头人,技术领先+创新驱动凸显龙头实力-180125",,51pdf,
2018-01-26,海通证券,601012,隆基股份,隆基股份(601012)公司公告点评：打造全球龙头势不可挡-180126,,51pdf,
2018-01-26,海通证券,601155,新城控股,"新城控股(601155)公司公告点评-业绩跨步增长,销售强势推进-180126",,51pdf,
2018-01-26,海通证券,603416,信捷电气,信捷电气(603416)公司跟踪报告-短期扰动不改业务中长期向好趋势-180126,,51pdf,
2018-01-26,海通证券,001979,招商蛇口,"招商蛇口(001979)公司公告点评：晋级千亿梯队,业绩略超预期-180126",,51pdf,
2018-01-26,华安证券,300009,安科生物,安科生物(300009)收购VEGF单抗临床批件，夯实单抗产品线-180125,,51pdf,
2018-01-26,华泰证券,300027,华谊兄弟,华谊兄弟(300027)扣非净利大幅提升，业绩触底反弹-180126,,51pdf,
2018-01-26,华泰证券,600548,深高速,深高速(600548)拟对联合置地减资，开发又进一程-180126,,51pdf,
2018-01-26,华泰证券,000975,银泰资源,银泰资源(000975)业务延伸落地，黄金新秀冉冉升起-180126,,51pdf,
2018-01-26,群益证券,300262,巴安水务,巴安水务(300262)17年业绩预增55%-80%，丰厚在手订单保障未来高成长-180126,,51pdf,
2018-01-26,群益证券,600019,宝钢股份,宝钢股份(600019)全年业绩增长超预期，盈利能力保持高位，维持“买入”建议-180126,,51pdf,
2018-01-26,群益证券,000488,晨鸣纸业,晨鸣纸业(000488)强者恒强，17年业绩成绩单亮丽-180126,,51pdf,
2018-01-26,群益证券,300271,华宇软件,华宇软件(300271)2017年业绩预增40％~50％，积极拓展泛政府信息化市场-180122,,51pdf,
2018-01-26,申万宏源,600019,宝钢股份,"宝钢股份(600019)2017年报业绩预增点评：业绩超预期,高成长可持续-180126",,51pdf,
2018-01-26,申万宏源,600060,海信电器,海信电器(600060)面板成本有下降空间，产品大屏化-180125,,51pdf,
2018-01-26,申万宏源,600690,青岛海尔,青岛海尔(600690)高端和自主品牌引领，经营持续向好-180125,,51pdf,
2018-01-26,太平洋证券,300219,鸿利智汇,鸿利智汇（300219）白光LED器件行业领先，LED车灯打开新空间-180124,,51pdf,
2018-01-26,太平洋证券,000977,浪潮信息,浪潮信息（000977）卡位智慧计算，服务器龙头迈入成长新时期-180124,,51pdf,
2018-01-26,太平洋证券,000528,柳工,柳工（000528）业绩略低于市场预期，夯实基础再出发-180125,,51pdf,
2018-01-26,太平洋证券,300188,美亚柏科,美亚柏科（300188）电子数据取证龙头，业绩持续增长-180125,,51pdf,
2018-01-26,太平洋证券,300415,伊之密,伊之密（300415）四季度需求仍然旺盛，18年有望持续-180123,,51pdf,
2018-01-26,太平洋证券,002019,亿帆医药,亿帆医药（002019）F-627首战告捷，迈出里程碑的前半步-180126,,51pdf,
2018-01-26,太平洋证券,600030,中信证券,中信证券（600030）2017业绩快报点评，业绩边际大幅改善-180124,,51pdf,
2018-01-26,太平洋证券,000938,紫光股份,紫光股份（000938）完善“云-网-端”产业链，业绩快速增长-180125,,51pdf,
2018-01-26,天风证券,600019,宝钢股份,宝钢股份(600019)行业回暖业绩大增 行业龙头扬帆起航-180125,,51pdf,
2018-01-26,天风证券,002045,国光电器,"国光电器(002045)HomePod发售,坚定推荐-180124",,51pdf,
2018-01-26,天风证券,300577,开润股份,开润股份(300577)Q4高增长全年如期，18年B2B、B2C双发力可期-180126,,51pdf,
2018-01-26,天风证券,600231,凌钢股份,凌钢股份(600231)量价齐升全年业绩大涨，北方复工业绩有望再度上升-180126,,51pdf,
2018-01-26,天风证券,000998,隆平高科,隆平高科(000998)好的时机在哪里？-180125,,51pdf,
2018-01-26,天风证券,300188,美亚柏科,美亚柏科(300188)业绩超预期，看好2018年成长-180126,,51pdf,
2018-01-26,天风证券,300415,伊之密,伊之密(300415)年报业绩预报超预期，制造业升级高端注塑机先行-180125,,51pdf,
2018-01-26,天风证券,601933,永辉超市,永辉超市(601933)辉腾携手注资家乐福，新零售加速超市整合！-180124,,51pdf,
2018-01-26,天风证券,002174,游族网络,游族网络(002174)回购股份事项稳步推进，《天使纪元》业绩贡献可期-180125,,51pdf,
2018-01-26,天风证券,603338,浙江鼎力,"浙江鼎力(603338)年报利润预增60％,国内优势巩固,客户更优质,海外仍为核心增长点-180123",,51pdf,
2018-01-26,天风证券,000039,中集集团,中集集团(000039)中集空港注入“中国消防”，坐拥独立平台未来前景广阔-180125,,51pdf,
2018-01-26,西南证券,002644,佛慈制药,佛慈制药（002644）单季度收入增速加快，公司经营拐点出现-180126,,51pdf,
2018-01-26,西南证券,600789,鲁抗医药,鲁抗医药（600789）环保趋严及竞争对手停产，公司受益显著-180126,,51pdf,
2018-01-26,西南证券,603027,千禾味业,千禾味业（603027）调味品主业快速增长，四季度环比改善明显-180125,,51pdf,
2018-01-26,中泰证券,300188,美亚柏科,美亚柏科（300188）业绩增长强劲-180125,,51pdf,
2018-01-26,中泰证券,000039,中集集团,中集集团（000039）空港业务新平台，业务整合携手共赢-180125,,51pdf,
2018-01-26,中信建投,600702,舍得酒业,沱牌舍得（600702）中高档产品发力，营销改革进一步深化-180126,,51pdf,
2018-01-26,中信证券,601966,玲珑轮胎,"玲珑轮胎(601966)2017年业绩快报点评：产销两旺助推收入大增三成,原料拖累不改盈利稳中微增-180126",,51pdf,
2018-01-26,中信证券,600740,山西焦化,"山西焦化(600740)重大事项点评：关键转身,盈利蜕变-180126",,51pdf,
2018-01-26,中银国际,601012,隆基股份,隆基股份（601012）业绩预增再超预期，硅片规划路径清晰-180126,,51pdf,
2018-01-26,中原证券,601233,桐昆股份,桐昆股份（601233）涤纶景气推动业绩大幅增长，一体化优势保障未来业绩-180126,,51pdf,
2018-01-26,东兴证券,002594,比亚迪,"预计北汽新能源17/18/19年营业收入将会实现30%/66%/56%的增长,营业收入分别为121.7亿、201.62亿、313.67亿,用市销法对标比亚迪,2017年北汽新能源估值水平能达到304亿",webcache\20180126\webcache-20180302234903.html,sina,
2018-01-26,东兴证券,600733,S*ST前锋,推荐S*ST前锋深度报告:新能源汽车领航者,webcache\20180126\webcache-20180302234903.html,sina,
2018-01-26,东兴证券,603283,赛腾股份,"推荐赛腾股份公司研究报告:受益苹果产业链,产能扩建释放业绩潜力",webcache\20180126\webcache-20180302234904.html,sina,
2018-01-26,东兴证券,603283,赛腾股份,"推荐赛腾股份公司研究报告:受益苹果产业链,产能扩建释放业绩潜力",webcache\20180126\webcache-20180302234904.html,sina,
2018-01-26,天风证券,600231,凌钢股份,"推荐凌钢股份:量价齐升全年业绩大涨,北方复工业绩有望再度上升",webcache\20180126\webcache-20180302234906.html,sina,
2018-01-26,天风证券,603338,浙江鼎力,"推荐浙江鼎力:年报利润预增60%,国内优势巩固、客户更优质,海外仍为核心增长点",webcache\20180126\webcache-20180302234906.html,sina,
2018-01-26,天风证券,603338,浙江鼎力,"推荐浙江鼎力:年报利润预增60%,国内优势巩固、客户更优质,海外仍为核心增长点",webcache\20180126\webcache-20180302234906.html,sina,
2018-01-26,天风证券,603338,浙江鼎力,"推荐浙江鼎力:年报利润预增60%,国内优势巩固、客户更优质,海外仍为核心增长点",webcache\20180126\webcache-20180302234906.html,sina,
2018-01-26,光大证券,600828,茂业商业,"推荐茂业商业:收购重庆茂业,经营区域进一步拓展",webcache\20180126\webcache-20180302234906.html,sina,
2018-01-26,长江证券,002658,雪迪龙,"关注排污许可证推行后企业自行监测需求增加及真实性要求提升,带来环境监测增量空间(2017年15个行业存量监测设备投资空间为150亿元),聚光科技、先河环保、雪迪龙等环境监测龙头有望受益",webcache\20180126\webcache-20180302234907.html,sina,
2018-01-26,长江证券,300137,先河环保,"关注排污许可证推行后企业自行监测需求增加及真实性要求提升,带来环境监测增量空间(2017年15个行业存量监测设备投资空间为150亿元),聚光科技、先河环保、雪迪龙等环境监测龙头有望受益",webcache\20180126\webcache-20180302234907.html,sina,
2018-01-26,长江证券,300203,聚光科技,"关注排污许可证推行后企业自行监测需求增加及真实性要求提升,带来环境监测增量空间(2017年15个行业存量监测设备投资空间为150亿元),聚光科技、先河环保、雪迪龙等环境监测龙头有望受益",webcache\20180126\webcache-20180302234907.html,sina,
2018-01-26,长江证券,002658,雪迪龙,"关注排污许可证推行后企业自行监测需求增加及真实性要求提升,带来环境监测增量空间(2017年15个行业存量监测设备投资空间为150亿元),聚光科技、先河环保、雪迪龙等环境监测龙头有望受益",webcache\20180126\webcache-20180302234907.html,sina,
2018-01-26,长江证券,300137,先河环保,"关注排污许可证推行后企业自行监测需求增加及真实性要求提升,带来环境监测增量空间(2017年15个行业存量监测设备投资空间为150亿元),聚光科技、先河环保、雪迪龙等环境监测龙头有望受益",webcache\20180126\webcache-20180302234907.html,sina,
2018-01-26,长江证券,300203,聚光科技,"关注排污许可证推行后企业自行监测需求增加及真实性要求提升,带来环境监测增量空间(2017年15个行业存量监测设备投资空间为150亿元),聚光科技、先河环保、雪迪龙等环境监测龙头有望受益",webcache\20180126\webcache-20180302234907.html,sina,
2018-01-26,太平洋证券,300024,机器人,"具体地,整个PLC 市场的规模预计20%的增长,新兴行业像工业机器人、3C 电子制造设备、锂电设备以及传统机械行业像注塑机、印刷包装机械等,都取得了更快的增长",webcache\20180126\webcache-20180302234907.html,sina,
2018-01-26,国泰君安,600426,华鲁恒升,"   
    投资建议:推荐利尔化学、扬农化工、华鲁恒升、万润股份等",webcache\20180126\webcache-20180302234911.html,sina,
2018-01-26,国泰君安,600486,扬农化工,"   
    投资建议:推荐利尔化学、扬农化工、华鲁恒升、万润股份等",webcache\20180126\webcache-20180302234911.html,sina,
2018-01-26,国泰君安,002258,利尔化学,"   
    投资建议:推荐利尔化学、扬农化工、华鲁恒升、万润股份等",webcache\20180126\webcache-20180302234911.html,sina,
2018-01-26,国泰君安,002643,万润股份,"   
    投资建议:推荐利尔化学、扬农化工、华鲁恒升、万润股份等",webcache\20180126\webcache-20180302234911.html,sina,
2018-01-26,天风证券,300577,开润股份,"推荐开润股份:Q4高增长全年如期,18年B2B、B2C双发力可期",webcache\20180126\webcache-20180302234912.html,sina,
2018-01-26,天风证券,300577,开润股份,"推荐开润股份:Q4高增长全年如期,18年B2B、B2C双发力可期",webcache\20180126\webcache-20180302234912.html,sina,
2018-01-26,天风证券,000039,中集集团,"推荐中集集团:中集空港注入“中国消防”,坐拥独立平台未来前景广阔",webcache\20180126\webcache-20180302234912.html,sina,
2018-01-26,申万宏源,300481,濮阳惠成,"推荐濮阳惠成:酸酐龙头量价齐升,OLED发光材料中间体有望爆发",webcache\20180126\webcache-20180302234912.html,sina,
2018-01-26,中泰证券,600019,宝钢股份,"公司前三季度钢材销量分别为1074万吨、1200万吨、1148万吨,假设四季度钢材销量与三季度持平,则对应吨钢净利分别为388元、214元、504元及678元,四季度吨钢净利环比三季度增加174元,公司业绩环比继续提升,全年业绩创2000年上市以来最高盈利水平;   
    多方助力业绩创新高:公司作为钢铁行业龙头,经营业绩一直保持良好态势,四季度盈利环比三季度继续提升主要源于三方面:首先,由于钢厂提价存在一定滞后性,在2017下半年板材价格整体呈现递增态势下,宝钢四季度平均销售价格理应高于三季度平均售价,而四季度成本端虽前低后高,但考虑原材料库存周期,三、四季度平均成本基本持平,因此在钢材销量保持稳定的基础上,公司整体营业收入及利润均环比继续提升;其次,湛江钢铁自2016年底投产至今,2017年基本实现满产,9月开始进行试生产的湛江1550冷轧智能化产线调试状况良好,湛江钢铁整体超预期全面实现盈利;此外,武钢有限在宝武整合过程中逐步扭亏为盈,1-9月累计实现盈利2.15亿,四季度宝钢业绩大幅预增离不开武钢的继续盈利;   
    成本削减是常态:近日宝钢股份又提出2018-2020新三年成本削减目标100亿元,并挑战130亿元,新一轮成本削减对象增加了东山、青山基地,考虑到湛江钢铁地理位置优势及现金成本最低,预计削减成本将更多针对武钢有限相关基地及单元发力",webcache\20180126\webcache-20180302234912.html,sina,
2018-01-26,中泰证券,600019,宝钢股份,"业绩概要:宝钢股份公布2017年度业绩预增公告,报告期内公司预计实现归属于上市公司股东净利润191-198亿元,同比增长113%-121%,折合EPS为0",webcache\20180126\webcache-20180302234912.html,sina,
