2018-01-25,海通证券,600104,上汽集团,上汽集团(600104)2017业绩预增+7％，看好龙头持续扩张、份额提升-180123,webcache\20180125\webcache-20180302224658.html,51pdf,
2018-01-25,财通证券,600633,浙数文化,浙数文化（600633）全年业绩符合预期，数娱业务增长可期-180124,,51pdf,
2018-01-25,长江证券,601933,永辉超市,永辉超市(601933)科技赋能持续，加码管理输出-180124,,51pdf,
2018-01-25,东北证券,000932,*ST华菱,ST华菱（000932）湖南优质板材龙头，盈利、效率持续向好-180125,,51pdf,
2018-01-25,东北证券,600298,安琪酵母,安琪酵母（600298）国外经营良好，业绩增长持续稳定-180125,,51pdf,
2018-01-25,东北证券,002632,道明光学,道明光学（002632）传统反光材料利好助力公司爆发式增长-180125,,51pdf,
2018-01-25,东北证券,603355,莱克电气,莱克电气（603355）汇兑损失拖累业绩，自主品牌保持高增长-180125,,51pdf,
2018-01-25,东北证券,603355,莱克电气,莱克电气（603355）自主品牌优势显著，内销市场前景广阔-180125,,51pdf,
2018-01-25,东北证券,603027,千禾味业,千禾味业（603027）经营优化，稳中求胜-180125,,51pdf,
2018-01-25,东北证券,600479,千金药业,千金药业（600479）公司业绩超预期，内部改革成效明显-180125,,51pdf,
2018-01-25,东北证券,600779,水井坊,水井坊（600779）收入符合预期，高增长可持续-180125,,51pdf,
2018-01-25,东北证券,300187,永清环保,永清环保（300187）收购康博补齐危废产业链，大额项目助长公司业绩-180125,,51pdf,
2018-01-25,东方证券,300406,九强生物,九强生物（300406）回购彰显发展信心，步入快速发展期-180124,,51pdf,
2018-01-25,东方证券,000568,泸州老窖,泸州老窖（000568）国窖高增特曲回归，销售团队扩容渠道下沉渐进，看好公司弹性空间-180125,,51pdf,
2018-01-25,东吴证券,600779,水井坊,水井坊（600779）全年收入符合预期，低库存轻装上阵有望迎春节开门红-180124,,51pdf,
2018-01-25,东吴证券,600702,舍得酒业,沱牌舍得(600702)白酒次高端价格带高速成长，舍得盈利弹性较大-180119,,51pdf,
2018-01-25,东吴证券,300450,先导智能,先导智能（300450）年报业绩预告增长70％-100％，国际客户拓展超预期-180125,,51pdf,
2018-01-25,东吴证券,002013,中航机电,中航机电（002013）航空机电龙头企业，同时受益于行业景气与改革推进-180122,,51pdf,
2018-01-25,光大证券,600693,东百集团,东百集团（600693）业绩超预期，百货业务有望逐步复苏-180124,,51pdf,
2018-01-25,光大证券,600970,中材国际,中材国际（600970）新签订单提速，业绩确定性高-180124,,51pdf,
2018-01-25,广发证券,601155,新城控股,新城控股（601155）业绩良性增长，再超市场预期-180124,,51pdf,
2018-01-25,广发证券,600970,中材国际,中材国际（600970）17年新签订单创新高，公司业绩有望加速释放-180124,,51pdf,
2018-01-25,国金证券,601021,春秋航空,"春秋航空(601021)高管增持提升信心,提价维持2018成长性-180124",,51pdf,
2018-01-25,国金证券,601006,大秦铁路,"大秦铁路(601006)业绩趋于稳健增长,估值存在修复空间-180122",,51pdf,
2018-01-25,国金证券,600305,恒顺醋业,"恒顺醋业(600305)收入平稳增长,非经损益推动业绩或超预期-180124",,51pdf,
2018-01-25,国金证券,002659,凯文教育,"凯文教育(002659)强运营高壁垒,A股教育最纯标的正式启航-180123",,51pdf,
2018-01-25,国金证券,601012,隆基股份,"隆基股份(601012)硅片三年规划显雄心,组件优势加速扩大-180121",,51pdf,
2018-01-25,国金证券,603030,全筑股份,"全筑股份(603030)业绩兑现超预期,订单翻倍来年可期-180121",,51pdf,
2018-01-25,国金证券,300197,铁汉生态,"铁汉生态(300197)业绩高增+订单饱满,静待预期差扭转-180123",,51pdf,
2018-01-25,国金证券,601233,桐昆股份,"桐昆股份(601233)涤纶PTA景气共振,全年业绩同比预增55~61%-180122",,51pdf,
2018-01-25,国金证券,600970,中材国际,"中材国际(600970)Q4订单爆发全年近历史新高,拐点确定性增强-180124",,51pdf,
2018-01-25,国信证券,300098,高新兴,高新兴（300098）集团业务全面开花，长期稳健增长可期-180125,,51pdf,
2018-01-25,国信证券,601689,拓普集团,拓普集团(601689)2017年业绩预报点评：利润增长略低于预期，看好长期增长-180125,,51pdf,
2018-01-25,国信证券,601155,新城控股,新城控股(601155)系列研报之八：业绩超预期，内生增长强劲，维持“买入”评级-180125,,51pdf,
2018-01-25,国信证券,600050,中国联通,中国联通(600050)董事会提前换届，加速与互联网股东合作-180125,,51pdf,
2018-01-25,国信证券,000039,中集集团,中集集团(000039)空港业务整合迈出关键一步，企业价值有望提升-180125,,51pdf,
2018-01-25,海通证券,000039,中集集团,中集集团(000039)借船出海，天达明天会更好-180125,,51pdf,
2018-01-25,华金证券,600068,葛洲坝,葛洲坝(600068)全年业绩大幅超过市场预期，坚定看好公司发展-180125,,51pdf,
2018-01-25,华泰证券,600068,葛洲坝,葛洲坝(600068)全年业绩超预期，环保潜力可期-180124,,51pdf,
2018-01-25,华泰证券,002415,海康威视,海康威视(002415)总经理大额增持显信心，关注行业芯片进展-180125,,51pdf,
2018-01-25,华泰证券,600585,海螺水泥,海螺水泥(600585)水泥龙头，价值典范-180125,,51pdf,
2018-01-25,华泰证券,300472,新元科技,新元科技(300472)并购实施，智能装备新贵扬帆起航-180125,,51pdf,
2018-01-25,华泰证券,001979,招商蛇口,招商蛇口(001979)储备丰富激励完备，开启加速元年-180125,,51pdf,
2018-01-25,华泰证券,002707,众信旅游,众信旅游(002707)出国游向上拐点，龙头恢复高成长-180125,,51pdf,
2018-01-25,联讯证券,000786,北新建材,北新建材（000786）行业高景气叠加产能释放周期，有望迎戴维斯双击-180125,,51pdf,
2018-01-25,联讯证券,300251,光线传媒,光线传媒（300251）再次触及目标价，跑步进入收获期-180125,,51pdf,
2018-01-25,群益证券,002468,申通快递,申通快递(002468)公司涨价东风推动业绩迅速增长，四季度营收yoy+31%-180124,,51pdf,
2018-01-25,群益证券,600309,万华化学,万华化学(600309)2017年公司产品量价齐升，业绩同比预增200%-180123,,51pdf,
2018-01-25,申万宏源,600197,伊力特,伊力特(600197)新疆第一名酒，改革效果已现，加速增长可期-180124,,51pdf,
2018-01-25,申万宏源,600036,招商银行,招商银行(600036)基本面最强音，重申板块首选-180124,,51pdf,
2018-01-25,申万宏源,603019,中科曙光,中科曙光(603019)继续看好中科曙光，预计长期逻辑持续兑现-180125,,51pdf,
2018-01-25,申万宏源,601899,紫金矿业,紫金矿业(601899)业绩同比大幅增加，公司盈利长期可期，维持“买入”评级！-180125,,51pdf,
2018-01-25,太平洋证券,300059,东方财富,东方财富（300059）市场景气度回升的极大受益者-180123,,51pdf,
2018-01-25,太平洋证券,002745,木林森,木林森（002745）业绩符合预期，向世界级LED集团前进-180123,,51pdf,
2018-01-25,天风证券,002236,大华股份,大华股份(002236)17年持续高增长，盈利质量优化-180125,,51pdf,
2018-01-25,天风证券,002713,东易日盛,东易日盛(002713)消费属性渐强或推动估值进一步提升-180124,,51pdf,
2018-01-25,天风证券,300388,国祯环保,国祯环保(300388)17年净利同比增长35%-65%，符合预期，持续推荐！-180124,,51pdf,
2018-01-25,天风证券,002659,凯文教育,凯文教育(002659)师资硬件高筑墙，口碑管运广积粮，A股学校终称王-180124,,51pdf,
2018-01-25,天风证券,002717,岭南园林,岭南园林(002717)持续深化双主业模式，靓丽订单促公司高成长-180125,,51pdf,
2018-01-25,天风证券,300450,先导智能,先导智能(300450)业绩增长符合预期，龙头产业链提供长期成长机会-180125,,51pdf,
2018-01-25,天风证券,300207,欣旺达,欣旺达(300207)绩符合预期，预计各板块加速成长-180124,,51pdf,
2018-01-25,天风证券,601155,新城控股,新城控股(601155)2017年业绩预告点评：业绩或超预期，增长有质有量，上调盈利预测及目标价-180124,,51pdf,
2018-01-25,西南证券,300009,安科生物,安科生物（300009）收购抗VEGF单抗技术，进军百亿市场空间-180125,,51pdf,
2018-01-25,西南证券,600479,千金药业,千金药业（600479）二线产品维持快速增长，继续加强期间费用控制-180125,,51pdf,
2018-01-25,西南证券,600779,水井坊,水井坊（600779）收入和利润持续高增长，业绩符合预期-180125,,51pdf,
2018-01-25,中泰证券,600068,葛洲坝,葛洲坝（600068）17年业绩预告超预期，低估值极具吸引力-180124,,51pdf,
2018-01-25,中泰证券,300349,金卡智能,金卡智能（300349）与银鹏燃气、四川电信签署战略合作协议；引领NB-IoT商业化应用-180124,,51pdf,
2018-01-25,中信建投,600681,百川能源,百川能源（600681）签署正式协议，LNG接收站进入实质推进阶段-180124,,51pdf,
2018-01-25,中信建投,600971,恒源煤电,恒源煤电（600971）全年业绩同比大增，Q4因资产减值损失环比表现较弱-180125,,51pdf,
2018-01-25,中信建投,600623,华谊集团,华谊集团（600623）甲醇、醋酸价格上涨，盈利能力大幅提升-180125,,51pdf,
2018-01-25,中信建投,600779,水井坊,水井坊（600779）整体业绩符合预期，未决诉讼影响利润-180125,,51pdf,
2018-01-25,中信建投,002078,太阳纸业,太阳纸业（002078）新增量，新增长，持续推荐-180125,,51pdf,
2018-01-25,中信证券,600068,葛洲坝,葛洲坝(600068)2017年业绩预增公告点评：全年业绩增长超预期，Q4订单承压-180125,,51pdf,
2018-01-25,中信证券,300388,国祯环保,"国祯环保(300388)年度业绩预告点评：业绩符合预期,三重动力助成长-180125",,51pdf,
2018-01-25,中信证券,603111,康尼机电,康尼机电(603111)投资+消费高景气，业绩成长性明确-180125,,51pdf,
2018-01-25,中信证券,600779,水井坊,"水井坊(600779)2017年业绩预增公告点评：扣非业绩高增符合预期,理性看待诉讼事项-180125",,51pdf,
2018-01-25,新时代证券,002596,海南瑞泽,"推荐海南瑞泽:转型生态环保,助力美丽中国海南篇章",webcache\20180125\webcache-20180302235052.html,sina,
2018-01-25,申万宏源,601899,紫金矿业,"推荐紫金矿业:业绩同比大幅增加,公司盈利长期可期,维持“买入”评级",webcache\20180125\webcache-20180302235052.html,sina,
2018-01-25,申万宏源,601899,紫金矿业,"推荐紫金矿业:业绩同比大幅增加,公司盈利长期可期,维持“买入”评级",webcache\20180125\webcache-20180302235052.html,sina,
2018-01-25,方正证券,603711,香飘飘,"推荐香飘飘:杯装奶茶领军者,拓展液态奶茶新品",webcache\20180125\webcache-20180302235053.html,sina,
2018-01-25,国信证券,000039,中集集团,"推荐中集集团:空港业务整合迈出关键一步,企业价值有望提升",webcache\20180125\webcache-20180302235053.html,sina,
2018-01-25,方正证券,300009,安科生物,"推荐安科生物:购买VEGF单抗临床批件,单抗产业化平台价值有望进一步释放",webcache\20180125\webcache-20180302235053.html,sina,
2018-01-25,光大证券,600019,宝钢股份,"   
    股票关注:1月投资组合:宝钢股份、华宏科技、方大炭素、方大特钢、*ST华菱",webcache\20180125\webcache-20180302235054.html,sina,
2018-01-25,光大证券,600507,方大特钢,"   
    股票关注:1月投资组合:宝钢股份、华宏科技、方大炭素、方大特钢、*ST华菱",webcache\20180125\webcache-20180302235054.html,sina,
2018-01-25,光大证券,600516,方大炭素,"   
    股票关注:1月投资组合:宝钢股份、华宏科技、方大炭素、方大特钢、*ST华菱",webcache\20180125\webcache-20180302235054.html,sina,
2018-01-25,光大证券,000932,*ST华菱,"   
    股票关注:1月投资组合:宝钢股份、华宏科技、方大炭素、方大特钢、*ST华菱",webcache\20180125\webcache-20180302235054.html,sina,
2018-01-25,光大证券,002645,华宏科技,"   
    股票关注:1月投资组合:宝钢股份、华宏科技、方大炭素、方大特钢、*ST华菱",webcache\20180125\webcache-20180302235054.html,sina,
2018-01-25,天风证券,300015,爱尔眼科,"像光线传媒、爱尔眼科、东方财富、碧水源等创业板权重股市值在300-500 亿(以上并非推荐建议,以行业研究员观点为准),这更加接近中证500 中的大股票,而不是中证1000 中的小股票(此前的报告中,我也重点分析过沪深300 和中证500 的性价比问题)",webcache\20180125\webcache-20180302235054.html,sina,
2018-01-25,天风证券,300059,东方财富,"像光线传媒、爱尔眼科、东方财富、碧水源等创业板权重股市值在300-500 亿(以上并非推荐建议,以行业研究员观点为准),这更加接近中证500 中的大股票,而不是中证1000 中的小股票(此前的报告中,我也重点分析过沪深300 和中证500 的性价比问题)",webcache\20180125\webcache-20180302235054.html,sina,
2018-01-25,天风证券,300070,碧水源,"像光线传媒、爱尔眼科、东方财富、碧水源等创业板权重股市值在300-500 亿(以上并非推荐建议,以行业研究员观点为准),这更加接近中证500 中的大股票,而不是中证1000 中的小股票(此前的报告中,我也重点分析过沪深300 和中证500 的性价比问题)",webcache\20180125\webcache-20180302235054.html,sina,
2018-01-25,天风证券,300251,光线传媒,"像光线传媒、爱尔眼科、东方财富、碧水源等创业板权重股市值在300-500 亿(以上并非推荐建议,以行业研究员观点为准),这更加接近中证500 中的大股票,而不是中证1000 中的小股票(此前的报告中,我也重点分析过沪深300 和中证500 的性价比问题)",webcache\20180125\webcache-20180302235054.html,sina,
